Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0167171771	893.107969	893.107969	893.107969	893.107969	0	0	0	0	0	0	0	3
2	2	0	0.0334343542	881.019104	887.063536	881.019104	893.107969	6.04443238	0	0	0	0	0	0	3
3	3	0	0.0501515313	872.585097	882.23739	872.585097	893.107969	10.8705788	0	0	0	0	0	0	3
4	3	0	0.0668687084	866.974312	878.42162	866.974312	893.107969	14.6863483	0	0	0	0	0	0	3
5	4	0	0.0835858855	862.883974	875.314091	862.883974	893.107969	17.7938775	0	0	0	0	0	0	3
6	4	0	0.100303063	859.08898	872.609906	859.08898	893.107969	20.4980627	0	0	0	0	0	0	3
7	4	0	0.11702024	855.811049	870.210069	855.811049	893.107969	22.8978994	0	0	0	0	0	0	3
8	4	0	0.133737417	855.213338	868.335478	855.213338	893.107969	24.7724908	0	0	0	0	0	0	3
9	5	0	0.150454594	853.536409	866.691137	853.536409	893.107969	26.4168317	0	0	0	0	0	0	3
10	5	0	0.167171771	854.595253	865.481549	853.536409	893.107969	27.6264201	0	0	0	0	0	0	3
11	5	0	0.183888948	854.383039	864.472593	853.536409	893.107969	28.6353756	0	0	0	0	0	0	3
12	6	0	0.200606125	857.70889	863.908951	853.536409	893.107969	29.1990175	0	0	0	0	0	0	3
13	6	0	0.217323302	857.043729	863.380857	853.536409	893.107969	29.7271115	0	0	0	0	0	0	3
14	6	0	0.234040479	862.796402	863.33911	853.536409	893.107969	29.7688584	0	0	0	0	0	0	3
15	7	0	0.250757657	864.328953	863.4051	853.536409	893.107969	29.7688584	0	0	0	0	0	0	3
16	7	0	0.267474834	872.691021	863.98547	853.536409	893.107969	29.7688584	0	0	0	0	0	0	3
17	7	0	0.284192011	876.133199	864.700042	853.536409	893.107969	29.7688584	0	0	0	0	0	0	3
