Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0165821404	-1423745.66	-1423745.66	-1423745.66	-1423745.66	0	0	0	0	6.8436e+08	0	0	3
2	3	0	0.0331642809	-1449.15366	-712597.405	-1423745.66	-1449.15366	711148.252	0	0	0	8.701e+08	0	0	3
3	3	0	0.0497464213	442878.025	-327438.929	-1423745.66	442878.025	1096306.73	0	0	0	9.51889e+08	0	0	3
4	3	0	0.0663285618	552875.448	-107360.334	-1423745.66	552875.448	1316385.32	0	0	0	8.98136e+08	0	0	3
5	4	0	0.0829107022	489596.482	12031.0288	-1423745.66	552875.448	1435776.69	0	0	0	7.44435e+08	0	0	3
6	4	0	0.0994928427	472142.953	88716.3495	-1423745.66	552875.448	1512462.01	0	0	0	6.02328e+08	0	0	3
7	4	0	0.116074983	450398.24	140385.191	-1423745.66	552875.448	1564130.85	0	0	0	4.54975e+08	0	0	3
8	5	0	0.132657124	441659.735	178044.509	-1423745.66	552875.448	1601790.17	0	0	0	4.33612e+08	0	0	3
9	5	0	0.149239264	434172.712	206503.198	-1423745.66	552875.448	1630248.86	0	0	0	4.33522e+08	0	0	3
10	5	0	0.165821404	427558.392	228608.718	-1423745.66	552875.448	1652354.37	0	0	0	3.77446e+08	0	0	3
11	6	0	0.182403545	418861.981	245904.469	-1423745.66	552875.448	1669650.13	0	0	0	3.3493e+08	0	0	3
12	6	0	0.198985685	406292.422	259270.132	-1423745.66	552875.448	1683015.79	0	0	0	2.8114e+08	0	0	3
13	6	0	0.215567826	400688.277	270148.451	-1423745.66	552875.448	1693894.11	0	0	0	2.56501e+08	0	0	3
14	6	0	0.232149966	390979.079	278779.21	-1423745.66	552875.448	1702524.87	0	0	0	2.44571e+08	0	0	3
15	7	0	0.248732107	389544.023	286163.531	-1423745.66	552875.448	1709909.19	0	0	0	2.2363e+08	0	0	3
16	7	0	0.265314247	385497.705	292371.916	-1423745.66	552875.448	1716117.57	0	0	0	2.23196e+08	0	0	3
17	7	0	0.281896388	383481.754	297731.319	-1423745.66	552875.448	1721476.98	0	0	0	2.13959e+08	0	0	3
18	8	0	0.298478528	379591.893	302279.128	-1423745.66	552875.448	1726024.79	0	0	0	2.01399e+08	0	0	3
19	8	0	0.315060668	377573.207	306241.975	-1423745.66	552875.448	1729987.63	0	0	0	1.83503e+08	0	0	3
20	8	0	0.331642809	376619.508	309760.851	-1423745.66	552875.448	1733506.51	0	0	0	1.67202e+08	0	0	3
21	8	0	0.348224949	375730.631	312902.269	-1423745.66	552875.448	1736647.93	0	0	0	1.62376e+08	0	0	3
22	9	0	0.36480709	375391.024	315742.667	-1423745.66	552875.448	1739488.32	0	0	0	1.55662e+08	0	0	3
23	9	0	0.38138923	374857.366	318312.872	-1423745.66	552875.448	1742058.53	0	0	0	1.50594e+08	0	0	3
24	9	0	0.397971371	374632.085	320659.505	-1423745.66	552875.448	1744405.16	0	0	0	1.45732e+08	0	0	3
25	10	0	0.414553511	374712.095	322821.609	-1423745.66	552875.448	1746567.27	0	0	0	1.41152e+08	0	0	3
26	10	0	0.431135651	374384.287	324804.789	-1423745.66	552875.448	1748550.45	0	0	0	1.3957e+08	0	0	3
27	10	0	0.447717792	373782.221	326618.768	-1423745.66	552875.448	1750364.43	0	0	0	1.39816e+08	0	0	3
28	10	0	0.464299932	373967.177	328309.783	-1423745.66	552875.448	1752055.44	0	0	0	1.4123e+08	0	0	3
29	11	0	0.480882073	373746.757	329876.575	-1423745.66	552875.448	1753622.23	0	0	0	1.42583e+08	0	0	3
30	11	0	0.497464213	372749.614	331305.676	-1423745.66	552875.448	1755051.33	0	0	0	1.43553e+08	0	0	3
31	11	0	0.514046354	371113.941	332589.814	-1423745.66	552875.448	1756335.47	0	0	0	1.43481e+08	0	0	3
32	12	0	0.530628494	370122.05	390456.514	-1449.15366	552875.448	554324.601	0	0	0	1.43528e+08	0	0	3
33	12	0	0.547210635	368749.927	402398.42	368749.927	552875.448	184125.52	0	0	0	1.4295e+08	0	0	3
34	12	0	0.563792775	368854.343	400010.559	368749.927	552875.448	184125.52	0	0	0	1.41927e+08	0	0	3
35	12	0	0.580374915	369035.576	394080.241	368749.927	489596.482	120846.555	0	0	0	1.41394e+08	0	0	3
36	13	0	0.596957056	369159.378	390195.173	368749.927	472142.953	103393.026	0	0	0	1.40275e+08	0	0	3
37	13	0	0.613539196	369300.763	386877.683	368749.927	450398.24	81648.3125	0	0	0	1.40219e+08	0	0	3
38	13	0	0.630121337	369270.778	384260.668	368749.927	441659.735	72909.8075	0	0	0	1.4031e+08	0	0	3
