Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	137842.843	137842.843	137842.843	137842.843	0	0	0	0	146461	0	0	3
2	2	0	0.05	44345.4991	91094.1709	44345.4991	137842.843	46748.6718	0	0	0	117127	0	0	3
3	2	0	0.075	47688.0433	76625.4617	44345.4991	137842.843	61217.381	0	0	0	113099	0	0	3
4	2	0	0.1	34129.781	66001.5415	34129.781	137842.843	71841.3012	0	0	0	98513.7	0	0	3
5	2	0	0.125	44979.4708	61797.1274	34129.781	137842.843	76045.7154	0	0	0	75672.3	0	0	3
6	2	0	0.15	39856.9555	58140.4321	34129.781	137842.843	79702.4107	0	0	0	76468.9	0	0	3
7	2	0	0.175	46293.2644	56447.9796	34129.781	137842.843	81394.8632	0	0	0	71383.8	0	0	3
8	3	0	0.2	48383.8558	55439.9641	34129.781	137842.843	82402.8787	0	0	0	68906.5	0	0	3
9	3	0	0.225	49622.8788	54793.6213	34129.781	137842.843	83049.2215	0	0	0	65602.9	0	0	3
10	3	0	0.25	49494.9262	54263.7518	34129.781	137842.843	83579.091	0	0	0	64464.1	0	0	3
11	3	0	0.275	48743.8815	53761.9454	34129.781	137842.843	84080.8974	0	0	0	64373.1	0	0	3
12	3	0	0.3	48844.1691	53352.1307	34129.781	137842.843	84490.7121	0	0	0	66848.4	0	0	3
13	4	0	0.325	48821.2543	53003.6017	34129.781	137842.843	84839.241	0	0	0	68234	0	0	3
14	4	0	0.35	48799.4461	52703.3049	34129.781	137842.843	85139.5378	0	0	0	70401.7	0	0	3
15	4	0	0.375	48485.1822	52422.0967	34129.781	137842.843	85420.746	0	0	0	71422.2	0	0	3
16	4	0	0.4	48362.1863	52168.3523	34129.781	137842.843	85674.4904	0	0	0	71205	0	0	3
17	4	0	0.425	48593.1879	51958.0485	34129.781	137842.843	85884.7942	0	0	0	71248.3	0	0	3
18	4	0	0.45	48338.7821	51756.9782	34129.781	137842.843	86085.8646	0	0	0	70934.1	0	0	3
19	5	0	0.475	48275.2378	51573.7287	34129.781	137842.843	86269.1141	0	0	0	69985.7	0	0	3
20	5	0	0.5	48240.8767	51407.0861	34129.781	137842.843	86435.7567	0	0	0	69423.7	0	0	3
21	5	0	0.525	47763.171	46903.1025	34129.781	49622.8788	15493.0979	0	0	0	68092.8	0	0	3
22	5	0	0.55	47586.4378	47065.1494	34129.781	49622.8788	15493.0979	0	0	0	67013.1	0	0	3
23	5	0	0.575	47267.1126	47044.1029	34129.781	49622.8788	15493.0979	0	0	0	65801.9	0	0	3
24	6	0	0.6	46885.2271	47681.8752	39856.9555	49622.8788	9765.92329	0	0	0	65034.3	0	0	3
25	6	0	0.625	46459.9831	47755.9008	39856.9555	49622.8788	9765.92329	0	0	0	65035	0	0	3
26	6	0	0.65	46289.7767	48077.5419	46289.7767	49622.8788	3333.10211	0	0	0	64973.6	0	0	3
27	6	0	0.675	46074.2146	48066.5894	46074.2146	49622.8788	3548.66423	0	0	0	65043.6	0	0	3
28	6	0	0.7	46002.6523	47947.5292	46002.6523	49622.8788	3620.2265	0	0	0	65498	0	0	3
29	7	0	0.725	46194.3289	47776.1017	46002.6523	49494.9262	3492.27385	0	0	0	65346.9	0	0	3
30	7	0	0.75	46507.1612	47626.7135	46002.6523	48844.1691	2841.5168	0	0	0	65487	0	0	3
31	7	0	0.775	47024.052	47540.722	46002.6523	48844.1691	2841.5168	0	0	0	65781.3	0	0	3
32	7	0	0.8	47374.4421	47467.2356	46002.6523	48821.2543	2818.60199	0	0	0	65656	0	0	3
33	7	0	0.825	47596.3356	47405.9897	46002.6523	48799.4461	2796.79374	0	0	0	65927.4	0	0	3
34	7	0	0.85	47707.0726	47351.371	46002.6523	48593.1879	2590.53557	0	0	0	65518.2	0	0	3
35	8	0	0.875	47819.7124	47318.0975	46002.6523	48593.1879	2590.53557	0	0	0	65448.9	0	0	3
36	8	0	0.9	47761.6569	47288.0711	46002.6523	48593.1879	2590.53557	0	0	0	65445.6	0	0	3
37	8	0	0.925	47787.0999	47247.7667	46002.6523	48338.7821	2336.12979	0	0	0	65109.2	0	0	3
38	8	0	0.95	47936.9984	47227.6775	46002.6523	48275.2378	2272.58552	0	0	0	65043.3	0	0	3
39	8	0	0.975	48077.1809	47217.7746	46002.6523	48240.8767	2238.2244	0	0	0	65370.2	0	0	3
40	9	0	1	48226.6106	47217.0613	46002.6523	48226.6106	1174.43937	2250.5274	0	100	65238.2	0	0	3
41	9	0	1.025	48375.843	47247.6949	46002.6523	48375.843	1033.43898	2250.5274	0	100	65059.6	0	0	3
42	9	0	1.05	48455.4584	47291.146	46002.6523	48455.4584	1033.43898	2250.5274	0	100	65291.7	0	0	3
43	9	0	1.075	48525.4888	47354.0648	46002.6523	48525.4888	860.480552	2250.5274	0	100	65144.3	0	0	3
44	9	0	1.1	48585.7993	47412.7188	46002.6523	48585.7993	860.480552	2250.5274	0	100	65178.3	0	0	3
45	10	0	1.125	48631.7694	47495.8875	46002.6523	48631.7694	860.480552	2250.5274	0	100	65303.9	0	0	3
