Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	395.063702	395.063702	395.063702	395.063702	0	0	0	0	0	0	0	3
2	2	0	0.05	395.737761	395.400731	395.063702	395.737761	0.337029276	0	0	0	0	0	0	3
3	2	0	0.075	395.42794	395.409801	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
4	2	0	0.1	395.322479	395.387971	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
5	2	0	0.125	395.282137	395.366804	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
6	2	0	0.15	395.286537	395.353426	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
7	2	0	0.175	395.342942	395.351928	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
8	3	0	0.2	395.413481	395.359622	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
9	3	0	0.225	395.565152	395.382459	395.063702	395.737761	0.346098923	0	0	0	0	0	0	3
10	3	0	0.25	395.736289	395.417842	395.063702	395.737761	0.354139917	0	0	0	0	0	0	3
11	3	0	0.275	395.965191	395.467601	395.063702	395.965191	0.403898908	0	0	0	0	0	0	3
12	3	0	0.3	396.168182	395.525983	395.063702	396.168182	0.462280642	0	0	0	0	0	0	3
13	3	0	0.325	396.271057	395.583296	395.063702	396.271057	0.519594047	0	0	0	0	0	0	3
14	4	0	0.35	396.311432	395.635306	395.063702	396.311432	0.571603714	0	0	0	0	0	0	3
15	4	0	0.375	396.36964	395.684261	395.063702	396.36964	0.620559297	0	0	0	0	0	0	3
16	4	0	0.4	396.490532	395.734653	395.063702	396.490532	0.670951236	0	0	0	0	0	0	3
17	4	0	0.425	396.562471	395.783348	395.063702	396.562471	0.719646387	0	0	0	0	0	0	3
18	4	0	0.45	396.590449	395.828187	395.063702	396.590449	0.764485301	0	0	0	0	0	0	3
19	4	0	0.475	396.601706	395.868899	395.063702	396.601706	0.80519678	0	0	0	0	0	0	3
20	5	0	0.5	396.675235	395.909216	395.063702	396.675235	0.845513571	0	0	0	0	0	0	3
21	5	0	0.525	396.762781	395.99417	395.282137	396.762781	0.642241405	0	0	0	0	0	0	3
22	5	0	0.55	396.836955	396.049129	395.282137	396.836955	0.697201099	0	0	0	0	0	0	3
23	5	0	0.575	396.854172	396.120441	395.282137	396.854172	0.76851267	0	0	0	0	0	0	3
24	5	0	0.6	396.939414	396.201288	395.282137	396.939414	0.849359424	0	0	0	0	0	0	3
25	6	0	0.625	396.965567	396.285459	395.286537	396.965567	0.933530931	0	0	0	0	0	0	3
26	6	0	0.65	396.981355	396.3702	395.342942	396.981355	1.01827183	0	0	0	0	0	0	3
27	6	0	0.675	397.014921	396.453799	395.413481	397.014921	1.09417672	0	0	0	0	0	0	3
28	6	0	0.7	396.947368	396.530493	395.565152	397.014921	1.14803437	0	0	0	0	0	0	3
29	6	0	0.725	396.991229	396.601797	395.736289	397.014921	1.18395518	0	0	0	0	0	0	3
30	6	0	0.75	397.129318	396.671449	395.965191	397.129318	1.1641274	0	0	0	0	0	0	3
31	7	0	0.775	397.286174	396.737498	396.168182	397.286174	1.11799184	0	0	0	0	0	0	3
32	7	0	0.8	397.617504	396.809964	396.271057	397.617504	1.22666774	0	0	0	0	0	0	3
33	7	0	0.825	397.987433	396.895783	396.311432	397.987433	1.26047685	0	0	0	0	0	0	3
34	7	0	0.85	398.182479	396.989335	396.36964	398.182479	1.30507364	0	0	0	0	0	0	3
35	7	0	0.875	398.215931	397.08165	396.490532	398.215931	1.34699628	0	0	0	0	0	0	3
36	7	0	0.9	398.101042	397.162175	396.562471	398.215931	1.37882663	0	0	0	0	0	0	3
37	8	0	0.925	397.966072	397.232355	396.590449	398.215931	1.40416779	0	0	0	0	0	0	3
38	8	0	0.95	397.656012	397.285633	396.601706	398.215931	1.41673446	0	0	0	0	0	0	3
39	8	0	0.975	397.551558	397.333126	396.675235	398.215931	1.42391031	0	0	0	0	0	0	3
40	8	0	1	397.500483	397.374388	396.762781	398.215931	1.38021881	0.440069154	0	31.8	0	0	0	3
41	8	0	1.025	397.522133	397.412356	396.836955	398.215931	1.36322674	0.440069154	0	32.2	0	0	0	3
42	8	0	1.05	397.576678	397.449342	396.854172	398.215931	1.32890133	0.440069154	0	33.1	0	0	0	3
43	9	0	1.075	397.617552	397.487511	396.939414	398.215931	1.276517	0.440069154	0	34.4	0	0	0	3
44	9	0	1.1	397.665607	397.495992	396.939414	398.215931	1.276517	0.440069154	0	34.4	0	0	0	3
45	9	0	1.125	397.694765	397.531961	396.947368	398.215931	1.24650191	0.440069154	0	35.3	0	0	0	3
46	9	0	1.15	397.747979	397.569219	396.947368	398.215931	1.19901874	0.440069154	0	36.7	0	0	0	3
47	9	0	1.175	397.775332	397.607027	396.947368	398.215931	1.15322816	0.440069154	0	38.1	0	0	0	3
48	9	0	1.2	397.841454	397.646386	396.947368	398.215931	1.11589255	0.440069154	0	39.4	0	0	0	3
49	10	0	1.225	397.899046	397.691704	396.991229	398.215931	1.0899067	0.440069154	0	40.3	0	0	0	3
50	10	0	1.25	397.958894	397.737783	397.129318	398.215931	1.06633452	0.440069154	0	41.2	0	0	0	3
51	10	0	1.275	398.01738	397.780072	397.286174	398.215931	0.92975741	0.440069154	0	47.3	0	0	0	3
52	10	0	1.3	398.070313	397.817412	397.500483	398.215931	0.715447759	0.440069154	0	61.5	0	0	0	3
53	10	0	1.325	398.083815	397.839617	397.500483	398.215931	0.715447759	0.440069154	0	61.5	0	0	0	3
54	11	0	1.35	398.084233	397.844227	397.500483	398.215931	0.715447759	0.440069154	0	61.5	0	0	0	3
55	11	0	1.375	398.091727	397.839905	397.500483	398.215931	0.715447759	0.440069154	0	61.5	0	0	0	3
56	11	0	1.4	398.096703	397.834228	397.500483	398.101042	0.600559075	0.440069154	0	73.2	0	0	0	3
57	11	0	1.425	398.113921	397.834841	397.500483	398.113921	0.611871402	0.440069154	0	71.9	0	0	0	3
58	11	0	1.45	398.129522	397.842624	397.500483	398.129522	0.558593252	0.440069154	0	78.7	0	0	0	3
59	11	0	1.475	398.094911	397.863524	397.500483	398.129522	0.530398096	0.440069154	0	82.9	0	0	0	3
60	12	0	1.5	398.078911	397.888636	397.500483	398.129522	0.514247684	0.440069154	0	85.5	0	0	0	3
61	12	0	1.525	398.124365	397.918345	397.522133	398.129522	0.505988692	0.440069154	0	86.9	0	0	0	3
62	12	0	1.55	398.086293	397.945209	397.576678	398.129522	0.49586728	0.440069154	0	88.7	0	0	0	3
63	12	0	1.575	398.07948	397.969152	397.617552	398.129522	0.481641221	0.440069154	0	91.3	0	0	0	3
64	12	0	1.6	398.076343	397.991	397.665607	398.129522	0.463915042	0.440069154	0	94.8	0	0	0	3
65	13	0	1.625	398.053962	398.009493	397.694765	398.129522	0.434756504	0.440069154	0	100	0	0	0	3
