Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0170426874	30.0979199	30.0979199	30.0979199	30.0979199	0	0	0	0	48.3479	0	0	3
2	2	0	0.0340853749	29.9539011	30.0259105	29.9539011	30.0979199	0.072009404	0	0	0	48.251	0	0	3
3	2	0	0.0511280623	29.8404228	29.9640813	29.8404228	30.0979199	0.133838624	0	0	0	47.719	0	0	3
4	3	0	0.0681707497	29.7420798	29.9085809	29.7420798	30.0979199	0.189338988	0	0	0	47.2394	0	0	3
5	3	0	0.0852134371	29.6542508	29.8577149	29.6542508	30.0979199	0.240205008	0	0	0	46.9613	0	0	3
6	3	0	0.102256125	29.5406825	29.8048762	29.5406825	30.0979199	0.293043735	0	0	0	48.6607	0	0	3
7	4	0	0.119298812	29.4453564	29.7535162	29.4453564	30.0979199	0.344403704	0	0	0	50.0112	0	0	3
8	4	0	0.136341499	29.3750427	29.706207	29.3750427	30.0979199	0.391712896	0	0	0	51.2325	0	0	3
9	4	0	0.153384187	29.3255775	29.6639148	29.3255775	30.0979199	0.434005067	0	0	0	51.3149	0	0	3
10	4	0	0.170426874	29.2911787	29.6266412	29.2911787	30.0979199	0.471278686	0	0	0	51.8361	0	0	3
11	5	0	0.187469562	29.258683	29.5931905	29.258683	30.0979199	0.504729431	0	0	0	50.8833	0	0	3
12	5	0	0.204512249	29.2413113	29.5638672	29.2413113	30.0979199	0.534052698	0	0	0	50.0374	0	0	3
13	5	0	0.221554937	29.2332446	29.5384347	29.2332446	30.0979199	0.559485208	0	0	0	49.2497	0	0	3
14	5	0	0.238597624	29.2318697	29.5165372	29.2318697	30.0979199	0.581382709	0	0	0	48.7107	0	0	3
15	6	0	0.255640311	29.2370155	29.4979024	29.2318697	30.0979199	0.600017486	0	0	0	48.5486	0	0	3
16	6	0	0.272682999	29.2539599	29.482656	29.2318697	30.0979199	0.615263896	0	0	0	48.5154	0	0	3
17	6	0	0.289725686	29.282425	29.4708777	29.2318697	30.0979199	0.627042189	0	0	0	48.6323	0	0	3
18	6	0	0.306768374	29.3204401	29.4625201	29.2318697	30.0979199	0.635399832	0	0	0	48.7478	0	0	3
19	7	0	0.323811061	29.3631568	29.4572904	29.2318697	30.0979199	0.64062948	0	0	0	48.7284	0	0	3
20	7	0	0.340853749	29.409726	29.4549122	29.2318697	30.0979199	0.643007703	0	0	0	48.4739	0	0	3
21	7	0	0.357896436	29.4728581	29.4557668	29.2318697	30.0979199	0.643007703	0	0	0	47.9579	0	0	3
22	7	0	0.374939123	29.529438	29.4591155	29.2318697	30.0979199	0.643007703	0	0	0	47.274	0	0	3
23	8	0	0.391981811	29.5764694	29.4642178	29.2318697	30.0979199	0.643007703	0	0	0	46.7767	0	0	3
24	8	0	0.409024498	29.615981	29.4705413	29.2318697	30.0979199	0.643007703	0	0	0	46.2528	0	0	3
25	8	0	0.426067186	29.6432656	29.4774503	29.2318697	30.0979199	0.643007703	0	0	0	45.7706	0	0	3
26	8	0	0.443109873	29.6536239	29.4842262	29.2318697	30.0979199	0.643007703	0	0	0	45.3234	0	0	3
27	9	0	0.460152561	29.6600037	29.4907364	29.2318697	30.0979199	0.643007703	0	0	0	45.3543	0	0	3
28	9	0	0.477195248	29.6666516	29.4970191	29.2318697	30.0979199	0.643007703	0	0	0	45.3235	0	0	3
29	9	0	0.494237935	29.6670963	29.5028839	29.2318697	30.0979199	0.643007703	0	0	0	45.3984	0	0	3
30	9	0	0.511280623	29.6680774	29.5083903	29.2318697	30.0979199	0.643007703	0	0	0	45.4268	0	0	3
31	10	0	0.52832331	29.6782325	29.4944007	29.2318697	29.9539011	0.570998299	0	0	0	45.6678	0	0	3
32	10	0	0.545365998	29.6823296	29.4853483	29.2318697	29.8404228	0.509169079	0	0	0	45.6939	0	0	3
33	10	0	0.562408685	29.6827028	29.480091	29.2318697	29.7420798	0.453668715	0	0	0	45.8907	0	0	3
34	11	0	0.579451373	29.678894	29.4779848	29.2318697	29.6827028	0.402802695	0	0	0	46.0649	0	0	3
35	11	0	0.59649406	29.6758621	29.4787052	29.2318697	29.6827028	0.349963968	0	0	0	46.497	0	0	3
36	11	0	0.613536747	29.6714993	29.4830657	29.2318697	29.6827028	0.298603999	0	0	0	46.7494	0	0	3
37	11	0	0.630579435	29.6665772	29.4904398	29.2318697	29.6827028	0.251294807	0	0	0	46.8174	0	0	3
38	12	0	0.647622122	29.6609739	29.4999708	29.2318697	29.6827028	0.209002636	0	0	0	46.7758	0	0	3
39	12	0	0.66466481	29.6541659	29.5109238	29.2318697	29.6827028	0.171729017	0	0	0	46.9269	0	0	3
40	12	0	0.681707497	29.645809	29.5227448	29.2318697	29.6827028	0.138278272	0	0	0	46.8634	0	0	3
41	12	0	0.698750185	29.6390098	29.5354223	29.2318697	29.6827028	0.108955005	0	0	0	47.048	0	0	3
42	13	0	0.715792872	29.6318895	29.5484416	29.2318697	29.6827028	0.0935293965	0	0	0	46.9725	0	0	3
43	13	0	0.732835559	29.6241527	29.5614719	29.2318697	29.6827028	0.106559668	0	0	0	47.2957	0	0	3
44	13	0	0.749878247	29.6160486	29.5742778	29.2370155	29.6827028	0.119365631	0	0	0	47.5707	0	0	3
45	14	0	0.766920934	29.6088856	29.5866735	29.2539599	29.6827028	0.131761301	0	0	0	47.773	0	0	3
46	14	0	0.783963622	29.6013849	29.5982543	29.282425	29.6827028	0.143342135	0	0	0	47.4508	0	0	3
47	14	0	0.801006309	29.5963694	29.6087192	29.3204401	29.6827028	0.153806948	0	0	0	47.7152	0	0	3
48	14	0	0.818048997	29.5915959	29.6177577	29.3631568	29.6827028	0.162845472	0	0	0	47.4719	0	0	3
49	15	0	0.835091684	29.5874415	29.6252338	29.409726	29.6827028	0.170321628	0	0	0	48.1196	0	0	3
50	15	0	0.852134371	29.5844909	29.6310593	29.4728581	29.6827028	0.175292563	0	0	0	48.0048	0	0	3
51	15	0	0.869177059	29.5838269	29.6347583	29.529438	29.6827028	0.153264831	0	0	0	48.0854	0	0	3
52	16	0	0.886219746	29.5831508	29.6365487	29.5764694	29.6827028	0.106233457	0	0	0	47.6662	0	0	3
53	16	0	0.903262434	29.5838505	29.6367948	29.5831508	29.6827028	0.0995520173	0	0	0	47.8761	0	0	3
54	16	0	0.920305121	29.5852239	29.6357695	29.5831508	29.6827028	0.0995520173	0	0	0	48.0434	0	0	3
55	16	0	0.937347809	29.5869955	29.6338939	29.5831508	29.6827028	0.0995520173	0	0	0	48.3861	0	0	3
56	17	0	0.954390496	29.5884701	29.6317221	29.5831508	29.6827028	0.0995520173	0	0	0	48.0107	0	0	3
57	17	0	0.971433183	29.5905956	29.6294085	29.5831508	29.6827028	0.0995520173	0	0	0	48.1374	0	0	3
58	17	0	0.988475871	29.5888265	29.6268143	29.5831508	29.6827028	0.0995520173	0	0	0	47.8829	0	0	3
59	17	0	1.00551856	29.5874671	29.62416	29.5831508	29.6827028	0.0995520173	0.0182565946	0	18.3	48.4805	0	0	3
60	18	0	1.02256125	29.5864104	29.6214377	29.5831508	29.6827028	0.0995520173	0.0182565946	0	18.3	48.6332	0	0	3
61	18	0	1.03960393	29.5869756	29.6183958	29.5831508	29.6827028	0.0995520173	0.0182565946	0	18.3	48.8577	0	0	3
62	18	0	1.05664662	29.5837929	29.6151113	29.5831508	29.6827028	0.0995520173	0.0182565946	0	18.3	48.2851	0	0	3
63	19	0	1.07368931	29.5819663	29.6117534	29.5819663	29.678894	0.0969277448	0.0182565946	0	18.8	48.525	0	0	3
64	19	0	1.090732	29.5809348	29.6084881	29.5809348	29.6758621	0.0949272719	0.0182565946	0	19.2	48.6412	0	0	3
65	19	0	1.10777468	29.5826777	29.605382	29.5809348	29.6714993	0.0905644408	0.0182565946	0	20.1	49.0458	0	0	3
66	20	0	1.12481737	29.5807335	29.6023564	29.5807335	29.6665772	0.0858436586	0.0182565946	0	21.2	48.5069	0	0	3
67	20	0	1.14186006	29.5799857	29.59947	29.5799857	29.6609739	0.0809882182	0.0182565946	0	22.5	48.5757	0	0	3
68	20	0	1.15890275	29.581132	29.5968087	29.5799857	29.6541659	0.0741802019	0.0182565946	0	24.6	48.2723	0	0	3
69	21	0	1.17594543	29.5808099	29.5943634	29.5799857	29.645809	0.0658233594	0.0182565946	0	27.7	48.8438	0	0	3
70	21	0	1.19298812	29.5819365	29.5922344	29.5799857	29.6390098	0.0590241371	0.0182565946	0	30.9	48.7589	0	0	3
71	21	0	1.21003081	29.5809658	29.5902996	29.5799857	29.6318895	0.0519037865	0.0182565946	0	35.1	48.817	0	0	3
72	22	0	1.22707349	29.580769	29.5885955	29.5799857	29.6241527	0.0441670456	0.0182565946	0	41.3	48.3275	0	0	3
73	22	0	1.24411618	29.5796087	29.5871107	29.5796087	29.6160486	0.0364398596	0.0182565946	0	50.1	48.4543	0	0	3
74	22	0	1.26115887	29.5814896	29.5859588	29.5796087	29.6088856	0.0292769324	0.0182565946	0	62.3	48.5091	0	0	3
75	22	0	1.27820156	29.5813182	29.5850399	29.5796087	29.6013849	0.0217761787	0.0182565946	0	83.8	48.7395	0	0	3
76	23	0	1.29524424	29.5822756	29.5844029	29.5796087	29.5963694	0.0167607052	0.0182565946	0	100	48.1119	0	0	3
77	23	0	1.31228693	29.5815209	29.5839079	29.5796087	29.5915959	0.0119871728	0.0182565946	0	100	48.1255	0	0	3
78	23	0	1.32932962	29.5828374	29.583616	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	47.814	0	0	3
79	24	0	1.34637231	29.5813168	29.5834118	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	48.3447	0	0	3
80	24	0	1.36341499	29.581281	29.5833048	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	48.2709	0	0	3
81	24	0	1.38045768	29.5815557	29.5832291	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	48.353	0	0	3
82	25	0	1.39750037	29.581499	29.5831741	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	47.7267	0	0	3
83	25	0	1.41454306	29.5837786	29.5831717	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	47.8839	0	0	3
84	25	0	1.43158574	29.5827505	29.5830892	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	47.9743	0	0	3
85	26	0	1.44862843	29.5844559	29.5830046	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	48.3224	0	0	3
86	26	0	1.46567112	29.5835688	29.5828412	29.5796087	29.5905956	0.0109868723	0.0182565946	0	100	47.8638	0	0	3
87	26	0	1.48271381	29.5874294	29.5827357	29.5796087	29.5888265	0.00921779713	0.0182565946	0	100	47.936	0	0	3
88	26	0	1.49975649	29.5907844	29.5828009	29.5796087	29.5907844	0.0111756841	0.0182565946	0	100	47.6572	0	0	3
89	27	0	1.51679918	29.5987083	29.5831756	29.5796087	29.5987083	0.0190995955	0.0182565946	0	95.5	48.1687	0	0	3
90	27	0	1.53384187	29.6002799	29.5836379	29.5796087	29.6002799	0.0206712229	0.0182565946	0	88.3	48.0861	0	0	3
91	27	0	1.55088456	29.60529	29.5842484	29.5796087	29.60529	0.0256813264	0.0182565946	0	71	48.1606	0	0	3
92	28	0	1.56792724	29.6092216	29.5850961	29.5796087	29.6092216	0.0290177472	0.0182565946	0	62.9	47.5725	0	0	3
93	28	0	1.58496993	29.6171875	29.5862701	29.5796087	29.6171875	0.0257524405	0.0182565946	0	70.8	47.7257	0	0	3
94	28	0	1.60201262	29.6256135	29.5877594	29.5796087	29.6256135	0.022646294	0.0182565946	0	80.6	47.8269	0	0	3
95	29	0	1.61905531	29.6366298	29.5895578	29.5796087	29.6366298	0.0196207682	0.0182565946	0	93	48.1274	0	0	3
96	29	0	1.63609799	29.6434325	29.5916477	29.5796087	29.6434325	0.0167343862	0.0182565946	0	100	47.71	0	0	3
