Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0175395988	1374.73078	1374.73078	1374.73078	1374.73078	0	0	0	0	0	0	0	3
2	2	0	0.0350791976	1368.45822	1371.5945	1368.45822	1374.73078	3.13628098	0	0	0	0	0	0	3
3	2	0	0.0526187964	1363.69234	1368.96045	1363.69234	1374.73078	5.77033225	0	0	0	0	0	0	3
4	2	0	0.0701583952	1360.85368	1366.93375	1360.85368	1374.73078	7.7970234	0	0	0	0	0	0	3
5	3	0	0.087697994	1358.11697	1365.1704	1358.11697	1374.73078	9.56038106	0	0	0	0	0	0	3
6	3	0	0.105237593	1353.37463	1363.20444	1353.37463	1374.73078	11.5263415	0	0	0	0	0	0	3
7	3	0	0.122777192	1347.69326	1360.98855	1347.69326	1374.73078	13.7422238	0	0	0	0	0	0	3
8	4	0	0.14031679	1342.54091	1358.6826	1342.54091	1374.73078	16.0481792	0	0	0	0	0	0	3
9	4	0	0.157856389	1338.46913	1356.43666	1338.46913	1374.73078	18.29412	0	0	0	0	0	0	3
10	4	0	0.175395988	1335.21842	1354.31483	1335.21842	1374.73078	20.4159439	0	0	0	0	0	0	3
11	5	0	0.192935587	1331.71538	1352.26034	1331.71538	1374.73078	22.4704394	0	0	0	0	0	0	3
12	5	0	0.210475186	1329.1349	1350.33322	1329.1349	1374.73078	24.3975593	0	0	0	0	0	0	3
13	5	0	0.228014784	1327.36361	1348.56632	1327.36361	1374.73078	26.1644525	0	0	0	0	0	0	3
14	5	0	0.245554383	1326.21929	1346.97011	1326.21929	1374.73078	27.7606696	0	0	0	0	0	0	3
15	6	0	0.263093982	1325.57067	1345.54348	1325.57067	1374.73078	29.187299	0	0	0	0	0	0	3
16	6	0	0.280633581	1325.2588	1344.27569	1325.2588	1374.73078	30.4550913	0	0	0	0	0	0	3
17	6	0	0.29817318	1325.42384	1343.16675	1325.2588	1374.73078	31.5640236	0	0	0	0	0	0	3
18	6	0	0.315712778	1325.87308	1342.20599	1325.2588	1374.73078	32.5247833	0	0	0	0	0	0	3
19	7	0	0.333252377	1326.47506	1341.37805	1325.2588	1374.73078	33.3527272	0	0	0	0	0	0	3
20	7	0	0.350791976	1327.08968	1340.66363	1325.2588	1374.73078	34.0671458	0	0	0	0	0	0	3
21	7	0	0.368331575	1327.70554	1340.04658	1325.2588	1374.73078	34.6841979	0	0	0	0	0	0	3
22	7	0	0.385871174	1328.17284	1339.50686	1325.2588	1374.73078	35.2239133	0	0	0	0	0	0	3
23	8	0	0.403410772	1328.4548	1339.02634	1325.2588	1374.73078	35.704438	0	0	0	0	0	0	3
24	8	0	0.420950371	1328.6781	1338.59516	1325.2588	1374.73078	36.1356148	0	0	0	0	0	0	3
25	8	0	0.43848997	1328.80683	1338.20363	1325.2588	1374.73078	36.527148	0	0	0	0	0	0	3
26	9	0	0.456029569	1328.91581	1337.84641	1325.2588	1374.73078	36.8843719	0	0	0	0	0	0	3
27	9	0	0.473569168	1328.93193	1337.51624	1325.2588	1374.73078	37.2145377	0	0	0	0	0	0	3
28	9	0	0.491108766	1328.92186	1337.2093	1325.2588	1374.73078	37.52148	0	0	0	0	0	0	3
29	9	0	0.508648365	1328.88913	1336.92239	1325.2588	1374.73078	37.8083825	0	0	0	0	0	0	3
30	9	0	0.526187964	1328.85991	1335.34064	1325.2588	1368.45822	36.2538555	0	0	0	0	0	0	3
31	10	0	0.543727563	1328.89355	1333.97634	1325.2588	1363.69234	34.9841028	0	0	0	0	0	0	3
32	10	0	0.561267162	1328.90581	1332.77681	1325.2588	1360.85368	34.1569472	0	0	0	0	0	0	3
