Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0175395988	-90434699.1	-90434699.1	-90434699.1	-90434699.1	0	0	0	0	3.03703e+08	0	0	3
2	2	0	0.0350791976	-127014638	-108724669	-127014638	-90434699.1	18289969.5	0	0	0	1.84581e+08	0	0	3
3	2	0	0.0526187964	-123163258	-113537532	-127014638	-90434699.1	23102832.8	0	0	0	1.70951e+08	0	0	3
4	2	0	0.0701583952	-80899314.2	-105377977	-127014638	-80899314.2	23102832.8	0	0	0	1.22834e+08	0	0	3
5	3	0	0.087697994	-30734360.4	-90449254	-127014638	-30734360.4	23102832.8	0	0	0	6.72531e+07	0	0	3
6	3	0	0.105237593	-4772381.26	-76169775.2	-127014638	-4772381.26	37367756.6	0	0	0	3.4198e+07	0	0	3
7	3	0	0.122777192	6588054.61	-64347228.1	-127014638	6588054.61	49190303.7	0	0	0	2.15101e+07	0	0	3
8	4	0	0.14031679	8478133.17	-55244058	-127014638	8478133.17	58293473.9	0	0	0	1.86297e+07	0	0	3
9	4	0	0.157856389	6373113.68	-48397705.6	-127014638	8478133.17	65139826.3	0	0	0	2.23479e+07	0	0	3
10	4	0	0.175395988	-263831.795	-43584318.2	-127014638	8478133.17	69953213.7	0	0	0	2.4806e+07	0	0	3
11	5	0	0.192935587	-4946157.75	-40071758.1	-127014638	8478133.17	73465773.7	0	0	0	2.72269e+07	0	0	3
12	5	0	0.210475186	-8409405.91	-37433228.8	-127014638	8478133.17	76104303.1	0	0	0	2.85036e+07	0	0	3
13	5	0	0.228014784	-10168867.6	-35335970.2	-127014638	8478133.17	78201561.6	0	0	0	2.7697e+07	0	0	3
14	5	0	0.245554383	-10319900.6	-33549108.1	-127014638	8478133.17	79988423.7	0	0	0	2.65665e+07	0	0	3
15	6	0	0.263093982	-9997111.69	-31978975	-127014638	8478133.17	81558556.8	0	0	0	2.59112e+07	0	0	3
16	6	0	0.280633581	-9015165.72	-30543736.9	-127014638	8478133.17	82993794.9	0	0	0	2.52434e+07	0	0	3
17	6	0	0.29817318	-7978588.76	-29216375.3	-127014638	8478133.17	84321156.6	0	0	0	2.44991e+07	0	0	3
18	6	0	0.315712778	-7256235.3	-27996367.5	-127014638	8478133.17	85541164.4	0	0	0	2.37568e+07	0	0	3
19	7	0	0.333252377	-6921760.5	-26887177.7	-127014638	8478133.17	86650354.2	0	0	0	2.3196e+07	0	0	3
20	7	0	0.350791976	-6844562.81	-25885046.9	-127014638	8478133.17	87652484.9	0	0	0	2.28105e+07	0	0	3
21	7	0	0.368331575	-6870100.45	-24979573.3	-127014638	8478133.17	88557958.6	0	0	0	2.25914e+07	0	0	3
22	7	0	0.385871174	-6959616.85	-24160484.4	-127014638	8478133.17	89377047.5	0	0	0	2.25016e+07	0	0	3
23	8	0	0.403410772	-7091407.48	-23418350.6	-127014638	8478133.17	90119181.3	0	0	0	2.25031e+07	0	0	3
24	8	0	0.420950371	-7174414.23	-22741519.9	-127014638	8478133.17	90796012	0	0	0	2.25935e+07	0	0	3
25	8	0	0.43848997	-7224455.41	-22120837.3	-127014638	8478133.17	91416694.5	0	0	0	2.27079e+07	0	0	3
26	9	0	0.456029569	-7221984.54	-21547804.5	-127014638	8478133.17	91989727.3	0	0	0	2.27858e+07	0	0	3
27	9	0	0.473569168	-7197861.14	-21016325.1	-127014638	8478133.17	92521206.7	0	0	0	2.28271e+07	0	0	3
28	9	0	0.491108766	-7161241	-20521500.7	-127014638	8478133.17	93016031.2	0	0	0	2.28201e+07	0	0	3
29	9	0	0.508648365	-7108980.47	-20059000	-127014638	8478133.17	93478531.9	0	0	0	2.28089e+07	0	0	3
30	9	0	0.526187964	-7068795.41	-17184313.7	-127014638	8478133.17	96353218.2	0	0	0	2.2811e+07	0	0	3
31	10	0	0.543727563	-7041126.32	-13047296	-123163258	8478133.17	100490236	0	0	0	2.28286e+07	0	0	3
32	10	0	0.561267162	-7021561.49	-9042409.92	-80899314.2	8478133.17	89377447.3	0	0	0	2.28696e+07	0	0	3
33	10	0	0.57880676	-7007488.62	-6494415.94	-30734360.4	8478133.17	39212493.6	0	0	0	2.29375e+07	0	0	3
34	11	0	0.596346359	-6997669.83	-5675909.36	-10319900.6	8478133.17	18798033.8	0	0	0	2.29697e+07	0	0	3
35	11	0	0.613885958	-6990805.49	-5752406.75	-10319900.6	8478133.17	18798033.8	0	0	0	2.30259e+07	0	0	3
36	11	0	0.631425557	-6987319.42	-6220523.1	-10319900.6	8478133.17	18798033.8	0	0	0	2.30324e+07	0	0	3
37	11	0	0.648965156	-6979851.44	-6753557.05	-10319900.6	6373113.68	16693014.3	0	0	0	2.30461e+07	0	0	3
38	12	0	0.666504754	-6974650.03	-7213824.76	-10319900.6	-263831.795	10056068.9	0	0	0	2.30303e+07	0	0	3
39	12	0	0.684044353	-6969000.56	-7445037.48	-10319900.6	-4946157.75	5373742.9	0	0	0	2.30311e+07	0	0	3
40	12	0	0.701583952	-6963853.8	-7514613.2	-10319900.6	-6844562.81	3475337.84	0	0	0	2.30089e+07	0	0	3
41	13	0	0.719123551	-6959757.87	-7464625.34	-10319900.6	-6844562.81	3475337.84	0	0	0	2.30046e+07	0	0	3
42	13	0	0.73666315	-6953574.19	-7353753.15	-10319900.6	-6844562.81	3475337.84	0	0	0	2.29842e+07	0	0	3
43	13	0	0.754202748	-6948490.83	-7237497.64	-9997111.69	-6844562.81	3152548.88	0	0	0	2.29849e+07	0	0	3
44	13	0	0.771742347	-6942249.93	-7132157.58	-9015165.72	-6844562.81	2170602.91	0	0	0	2.29665e+07	0	0	3
45	14	0	0.789281946	-6938141.44	-7060536.06	-7978588.76	-6844562.81	1134025.96	0	0	0	2.29697e+07	0	0	3
46	14	0	0.806821545	-6933179.78	-7024487.47	-7256235.3	-6844562.81	411672.49	0	0	0	2.29547e+07	0	0	3
47	14	0	0.824361144	-6930244.96	-7013246.42	-7224455.41	-6844562.81	379892.602	0	0	0	2.29612e+07	0	0	3
48	14	0	0.841900742	-6927751.67	-7013453.02	-7224455.41	-6844562.81	379892.602	0	0	0	2.29475e+07	0	0	3
49	15	0	0.859440341	-6925076.77	-7016229.36	-7224455.41	-6870100.45	354354.959	0	0	0	2.29551e+07	0	0	3
50	15	0	0.87697994	-6921283.65	-7017994.3	-7224455.41	-6921283.65	303171.764	0	0	0	2.29409e+07	0	0	3
51	15	0	0.894519539	-6918257.44	-7016568.11	-7224455.41	-6918257.44	306197.968	0	0	0	2.29469e+07	0	0	3
52	15	0	0.912059138	-6914928.63	-7010482.63	-7224455.41	-6914928.63	309526.782	0	0	0	2.29328e+07	0	0	3
53	16	0	0.929598736	-6912296.07	-7001444.08	-7224455.41	-6912296.07	312159.339	0	0	0	2.29404e+07	0	0	3
54	16	0	0.947138335	-6909802.17	-6990593.96	-7221984.54	-6909802.17	312182.369	0	0	0	2.29261e+07	0	0	3
55	16	0	0.964677934	-6907832.2	-6979761.12	-7197861.14	-6907832.2	290028.937	0	0	0	2.29342e+07	0	0	3
56	17	0	0.982217533	-6906807.51	-6969724.79	-7161241	-6906807.51	254433.491	0	0	0	2.29232e+07	0	0	3
57	17	0	0.999757132	-6905580.83	-6960908.92	-7108980.47	-6905580.83	203399.646	0	0	0	2.29317e+07	0	0	3
58	17	0	1.01729673	-6904837.28	-6953869.5	-7068795.41	-6904837.28	163958.137	3949241.75	0	100	2.2917e+07	0	0	3
59	17	0	1.03483633	-6904318.17	-6948197.87	-7041126.32	-6904318.17	136808.156	3949241.75	0	100	2.29241e+07	0	0	3
60	18	0	1.05237593	-6903386.19	-6943448.22	-7021561.49	-6903386.19	118175.298	3949241.75	0	100	2.29144e+07	0	0	3
61	18	0	1.06991553	-6902925.13	-6939357.31	-7007488.62	-6902925.13	104563.481	3949241.75	0	100	2.29224e+07	0	0	3
62	18	0	1.08745513	-6901839.35	-6935714.23	-6997669.83	-6901839.35	95830.4821	3949241.75	0	100	2.29134e+07	0	0	3
63	19	0	1.10499472	-6901208.82	-6932387.99	-6990805.49	-6901208.82	89596.6701	3949241.75	0	100	2.29214e+07	0	0	3
64	19	0	1.12253432	-6900576.9	-6929276.66	-6987319.42	-6900576.9	86742.523	3949241.75	0	100	2.29166e+07	0	0	3
65	19	0	1.14007392	-6899968.56	-6926264.56	-6979851.44	-6899968.56	79882.8808	3949241.75	0	100	2.2926e+07	0	0	3
66	20	0	1.15761352	-6898727.27	-6923467.17	-6974650.03	-6898727.27	75922.7627	3949241.75	0	100	2.29177e+07	0	0	3
67	20	0	1.17515312	-6898062.73	-6920826.23	-6969000.56	-6898062.73	70937.8233	3949241.75	0	100	2.2926e+07	0	0	3
68	20	0	1.19269272	-6897487.01	-6918360.25	-6963853.8	-6897487.01	66366.7856	3949241.75	0	100	2.29176e+07	0	0	3
69	21	0	1.21023232	-6897043.8	-6916056.45	-6959757.87	-6897043.8	62714.0725	3949241.75	0	100	2.29262e+07	0	0	3
70	21	0	1.22777192	-6895988.22	-6913857.5	-6953574.19	-6895988.22	57585.9668	3949241.75	0	100	2.29177e+07	0	0	3
71	21	0	1.24531151	-6895374.05	-6911850.6	-6948490.83	-6895374.05	53116.7787	3949241.75	0	100	2.29262e+07	0	0	3
72	22	0	1.26285111	-6894745.31	-6909997.3	-6942249.93	-6894745.31	47504.6226	3949241.75	0	100	2.29176e+07	0	0	3
73	22	0	1.28039071	-6894179.52	-6908339.7	-6938141.44	-6894179.52	43961.9183	3949241.75	0	100	2.29261e+07	0	0	3
74	22	0	1.29793031	-6893009.76	-6906783.44	-6933179.78	-6893009.76	40170.0223	3949241.75	0	100	2.29174e+07	0	0	3
75	23	0	1.31546991	-6892350.27	-6905375.53	-6930244.96	-6892350.27	37894.6945	3949241.75	0	100	2.29259e+07	0	0	3
76	23	0	1.33300951	-6891819.48	-6904050.51	-6927751.67	-6891819.48	35932.1903	3949241.75	0	100	2.29174e+07	0	0	3
77	23	0	1.35054911	-6891459.12	-6902799.04	-6925076.77	-6891459.12	33617.6529	3949241.75	0	100	2.29259e+07	0	0	3
78	23	0	1.36808871	-6890511.46	-6901607.13	-6921283.65	-6890511.46	30772.1835	3949241.75	0	100	2.29175e+07	0	0	3
79	24	0	1.38562831	-6890116.66	-6900532.41	-6918257.44	-6890116.66	28140.7817	3949241.75	0	100	2.2926e+07	0	0	3
80	24	0	1.4031679	-6889810.66	-6899551.49	-6914928.63	-6889810.66	25117.9694	3949241.75	0	100	2.29169e+07	0	0	3
