Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0175395988	-7.74919506e-05	-7.74919506e-05	-7.74919506e-05	-7.74919506e-05	0	0	0	0	0	0	0	3
2	2	0	0.0350791976	-3.64301427e-07	-3.8928126e-05	-7.74919506e-05	-3.64301427e-07	3.85638246e-05	0	0	0	0	0	0	3
3	2	0	0.0526187964	4.18126037e-07	-2.58127087e-05	-7.74919506e-05	4.18126037e-07	5.16792419e-05	0	0	0	0	0	0	3
4	2	0	0.0701583952	5.05548691e-07	-1.92331443e-05	-7.74919506e-05	5.05548691e-07	5.82588062e-05	0	0	0	0	0	0	3
5	3	0	0.087697994	2.07053765e-08	-1.53823744e-05	-7.74919506e-05	5.05548691e-07	6.21095762e-05	0	0	0	0	0	0	3
6	3	0	0.105237593	-3.1643717e-08	-1.28239193e-05	-7.74919506e-05	5.05548691e-07	6.46680313e-05	0	0	0	0	0	0	3
7	3	0	0.122777192	-1.44208987e-07	-1.10125321e-05	-7.74919506e-05	5.05548691e-07	6.64794185e-05	0	0	0	0	0	0	3
8	4	0	0.14031679	-1.76297254e-07	-9.65800273e-06	-7.74919506e-05	5.05548691e-07	6.78339478e-05	0	0	0	0	0	0	3
9	4	0	0.157856389	-1.99508001e-07	-8.60705887e-06	-7.74919506e-05	5.05548691e-07	6.88848917e-05	0	0	0	0	0	0	3
10	4	0	0.175395988	-5.20548018e-08	-7.75155846e-06	-7.74919506e-05	5.05548691e-07	6.97403921e-05	0	0	0	0	0	0	3
11	5	0	0.192935587	-1.73375236e-07	-7.06263272e-06	-7.74919506e-05	5.05548691e-07	7.04293178e-05	0	0	0	0	0	0	3
12	5	0	0.210475186	-1.90077332e-07	-6.48991977e-06	-7.74919506e-05	5.05548691e-07	7.10020308e-05	0	0	0	0	0	0	3
13	5	0	0.228014784	-1.48569433e-07	-6.00212359e-06	-7.74919506e-05	5.05548691e-07	7.1489827e-05	0	0	0	0	0	0	3
14	5	0	0.245554383	-1.13271877e-07	-5.58149132e-06	-7.74919506e-05	5.05548691e-07	7.19104592e-05	0	0	0	0	0	0	3
15	6	0	0.263093982	-9.88603214e-08	-5.21598259e-06	-7.74919506e-05	5.05548691e-07	7.2275968e-05	0	0	0	0	0	0	3
16	6	0	0.280633581	-1.19407432e-07	-4.89744664e-06	-7.74919506e-05	5.05548691e-07	7.25945039e-05	0	0	0	0	0	0	3
