Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0198520302	2.21116833e-05	2.21116833e-05	2.21116833e-05	2.21116833e-05	0	0	0	0	0	0	0	3
2	2	0	0.0397040604	4.9825101e-07	1.13049672e-05	4.9825101e-07	2.21116833e-05	1.08067162e-05	0	0	0	0	0	0	3
3	2	0	0.0595560906	-8.59110234e-07	7.25027471e-06	-8.59110234e-07	2.21116833e-05	1.48614086e-05	0	0	0	0	0	0	3
4	2	0	0.0794081208	-5.09901078e-07	5.31023076e-06	-8.59110234e-07	2.21116833e-05	1.68014526e-05	0	0	0	0	0	0	3
5	2	0	0.099260151	-7.43725547e-08	4.2333101e-06	-8.59110234e-07	2.21116833e-05	1.78783732e-05	0	0	0	0	0	0	3
6	3	0	0.119112181	6.80683301e-08	3.53910314e-06	-8.59110234e-07	2.21116833e-05	1.85725802e-05	0	0	0	0	0	0	3
7	3	0	0.138964211	-1.45018075e-07	3.01280011e-06	-8.59110234e-07	2.21116833e-05	1.90988832e-05	0	0	0	0	0	0	3
8	3	0	0.158816242	1.85841368e-07	2.65943026e-06	-8.59110234e-07	2.21116833e-05	1.94522531e-05	0	0	0	0	0	0	3
9	3	0	0.178668272	2.11142026e-07	2.38739824e-06	-8.59110234e-07	2.21116833e-05	1.97242851e-05	0	0	0	0	0	0	3
10	4	0	0.198520302	2.3814734e-07	2.17247315e-06	-8.59110234e-07	2.21116833e-05	1.99392102e-05	0	0	0	0	0	0	3
11	4	0	0.218372332	3.08934278e-07	2.00306052e-06	-8.59110234e-07	2.21116833e-05	2.01086228e-05	0	0	0	0	0	0	3
12	4	0	0.238224362	3.52816158e-07	1.86554016e-06	-8.59110234e-07	2.21116833e-05	2.02461432e-05	0	0	0	0	0	0	3
13	4	0	0.258076393	-3.27157388e-07	1.69687112e-06	-8.59110234e-07	2.21116833e-05	2.04148122e-05	0	0	0	0	0	0	3
14	4	0	0.277928423	3.52464778e-08	1.57818364e-06	-8.59110234e-07	2.21116833e-05	2.05334997e-05	0	0	0	0	0	0	3
15	5	0	0.297780453	5.13430118e-07	1.50720007e-06	-8.59110234e-07	2.21116833e-05	2.06044833e-05	0	0	0	0	0	0	3
16	5	0	0.317632483	4.55025591e-08	1.41584398e-06	-8.59110234e-07	2.21116833e-05	2.06958394e-05	0	0	0	0	0	0	3
17	5	0	0.337484514	1.70725193e-07	1.3426017e-06	-8.59110234e-07	2.21116833e-05	2.07690816e-05	0	0	0	0	0	0	3
18	5	0	0.357336544	1.70905305e-08	1.26896219e-06	-8.59110234e-07	2.21116833e-05	2.08427212e-05	0	0	0	0	0	0	3
19	6	0	0.377188574	7.84520746e-09	1.20258761e-06	-8.59110234e-07	2.21116833e-05	2.09090957e-05	0	0	0	0	0	0	3
20	6	0	0.397040604	-8.35317631e-07	1.10069235e-06	-8.59110234e-07	2.21116833e-05	2.1010991e-05	0	0	0	0	0	0	3
21	6	0	0.416892634	2.297699e-07	1.05921985e-06	-8.59110234e-07	2.21116833e-05	2.10524635e-05	0	0	0	0	0	0	3
22	6	0	0.436744665	2.09681306e-07	1.02060446e-06	-8.59110234e-07	2.21116833e-05	2.10910789e-05	0	0	0	0	0	0	3
23	6	0	0.456596695	1.87449155e-07	9.84380319e-07	-8.59110234e-07	2.21116833e-05	2.1127303e-05	0	0	0	0	0	0	3
24	7	0	0.476448725	2.29613366e-07	9.52931696e-07	-8.59110234e-07	2.21116833e-05	2.11587516e-05	0	0	0	0	0	0	3
25	7	0	0.496300755	7.42002537e-08	9.17782438e-07	-8.59110234e-07	2.21116833e-05	2.11939009e-05	0	0	0	0	0	0	3
26	7	0	0.516152785	-6.32358875e-08	8.80050964e-07	-8.59110234e-07	2.21116833e-05	2.12316324e-05	0	0	0	0	0	0	3
27	7	0	0.536004816	9.98214446e-08	3.34408912e-08	-8.59110234e-07	5.13430118e-07	1.37254035e-06	0	0	0	0	0	0	3
