Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0168277559	293.199465	293.199465	293.199465	293.199465	0	0	0	0	26.0394	0	0	3
2	4	0	0.0336555119	293.198355	293.19891	293.198355	293.199465	0.000554745435	0	0	0	52.0711	0	0	3
3	5	0	0.0504832678	293.195891	293.197904	293.195891	293.199465	0.0015610005	0	0	0	68.1795	0	0	3
4	5	0	0.0673110238	293.191269	293.196245	293.191269	293.199465	0.00321953507	0	0	0	95.8327	0	0	3
5	5	0	0.0841387797	293.183917	293.193779	293.183917	293.199465	0.00568512269	0	0	0	138.422	0	0	3
6	6	0	0.100966536	293.166656	293.189259	293.166656	293.199465	0.0102056085	0	0	0	231.411	0	0	3
7	6	0	0.117794292	293.147606	293.183309	293.147606	293.199465	0.0161559754	0	0	0	302.666	0	0	3
8	6	0	0.134622048	293.138488	293.177706	293.138488	293.199465	0.0217585006	0	0	0	302.877	0	0	3
9	6	0	0.151449803	293.132822	293.172719	293.132822	293.199465	0.0267455784	0	0	0	304.489	0	0	3
10	6	0	0.168277559	293.120812	293.167528	293.120812	293.199465	0.0319362729	0	0	0	306.606	0	0	3
11	7	0	0.185105315	293.097014	293.161118	293.097014	293.199465	0.0383466963	0	0	0	310.328	0	0	3
12	7	0	0.201933071	293.106824	293.156593	293.097014	293.199465	0.0428711685	0	0	0	645.879	0	0	3
13	7	0	0.218760827	293.065588	293.149593	293.065588	293.199465	0.0498715999	0	0	0	1019.56	0	0	3
14	8	0	0.235588583	293.128254	293.148069	293.065588	293.199465	0.0513958013	0	0	0	733.734	0	0	3
15	8	0	0.252416339	293.149745	293.14818	293.065588	293.199465	0.0513958013	0	0	0	1751.33	0	0	3
16	8	0	0.269244095	293.132141	293.147178	293.065588	293.199465	0.052286556	0	0	0	875.787	0	0	3
17	8	0	0.286071851	293.13169	293.146267	293.065588	293.199465	0.0531975974	0	0	0	1474.85	0	0	3
18	9	0	0.302899607	293.152386	293.146607	293.065588	293.199465	0.0531975974	0	0	0	910.095	0	0	3
19	9	0	0.319727363	293.162302	293.147433	293.065588	293.199465	0.0531975974	0	0	0	1290.92	0	0	3
20	9	0	0.336555119	293.182526	293.149188	293.065588	293.199465	0.0531975974	0	0	0	901.286	0	0	3
21	10	0	0.353382875	293.209763	293.152072	293.065588	293.209763	0.0531975974	0	0	0	1050.55	0	0	3
22	10	0	0.370210631	293.230967	293.155658	293.065588	293.230967	0.0531975974	0	0	0	869.432	0	0	3
23	10	0	0.387038387	293.23812	293.159244	293.065588	293.23812	0.0531975974	0	0	0	831.214	0	0	3
24	10	0	0.403866143	293.247897	293.162937	293.065588	293.247897	0.0531975974	0	0	0	834.146	0	0	3
25	11	0	0.420693898	293.254611	293.166604	293.065588	293.254611	0.0531975974	0	0	0	739.079	0	0	3
26	11	0	0.437521654	293.284182	293.171127	293.065588	293.284182	0.0531975974	0	0	0	666.242	0	0	3
27	11	0	0.45434941	293.290832	293.17556	293.065588	293.290832	0.0531975974	0	0	0	607.793	0	0	3
28	11	0	0.471177166	293.328701	293.181029	293.065588	293.328701	0.0531975974	0	0	0	554.313	0	0	3
29	12	0	0.488004922	293.354713	293.187019	293.065588	293.354713	0.0531975974	0	0	0	539.107	0	0	3
30	12	0	0.504832678	293.384775	293.19361	293.065588	293.384775	0.0531975974	0	0	0	515.205	0	0	3
