Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0247900352	5.52880738	5.52880738	5.52880738	5.52880738	0	0	0	0	28.136	0	0	3
2	1	0	0.0495800704	5.53685502	5.5328312	5.52880738	5.53685502	0.00402382254	0	0	0	28.2146	0	0	3
3	1	0	0.0743701057	5.53593214	5.53386485	5.52880738	5.53685502	0.00505747001	0	0	0	28.3058	0	0	3
4	2	0	0.0991601409	5.5321457	5.53343506	5.52880738	5.53685502	0.00505747001	0	0	0	28.3908	0	0	3
5	2	0	0.123950176	5.52736992	5.53222203	5.52736992	5.53685502	0.00505747001	0	0	0	28.4758	0	0	3
6	2	0	0.148740211	5.52230826	5.53056974	5.52230826	5.53685502	0.00505747001	0	0	0	28.5954	0	0	3
7	2	0	0.173530247	5.52090431	5.52918896	5.52090431	5.53685502	0.00505747001	0	0	0	28.7106	0	0	3
8	2	0	0.198320282	5.53203838	5.52954514	5.52090431	5.53685502	0.00505747001	0	0	0	28.7796	0	0	3
9	3	0	0.223110317	5.55405922	5.53226893	5.52090431	5.55405922	0.00505747001	0	0	0	28.816	0	0	3
10	3	0	0.247900352	5.59566064	5.5386081	5.52090431	5.59566064	0.00980071747	0	0	0	28.8104	0	0	3
11	3	0	0.272690387	5.6920262	5.5525552	5.52090431	5.6920262	0.0237478174	0	0	0	28.7669	0	0	3
12	3	0	0.297480423	5.84402912	5.57684469	5.52090431	5.84402912	0.0480373114	0	0	0	28.6864	0	0	3
13	3	0	0.322270458	5.98716754	5.60840799	5.52090431	5.98716754	0.0796006073	0	0	0	28.6067	0	0	3
14	3	0	0.347060493	6.30495571	5.6581614	5.52090431	6.30495571	0.129354016	0	0	0	28.5209	0	0	3
15	4	0	0.371850528	6.60968326	5.72159619	5.52090431	6.60968326	0.192788807	0	0	0	28.4526	0	0	3
16	4	0	0.396640564	7.16125659	5.81157496	5.52090431	7.16125659	0.282767582	0	0	0	28.358	0	0	3
17	4	0	0.421430599	7.74784157	5.925473	5.52090431	7.74784157	0.396665617	0	0	0	28.2811	0	0	3
18	4	0	0.446220634	8.32316098	6.05867788	5.52090431	8.32316098	0.529870505	0	0	0	28.2198	0	0	3
19	4	0	0.471010669	8.98243756	6.21255997	5.52090431	8.98243756	0.683752594	0	0	0	28.1712	0	0	3
