Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.0247900352	3.56611278e-05	3.56611278e-05	3.56611278e-05	3.56611278e-05	0	0	0	0	0	0	0	3
2	1	0	0.0495800704	1.1007071e-06	1.83809174e-05	1.1007071e-06	3.56611278e-05	1.72802103e-05	0	0	0	0	0	0	3
3	1	0	0.0743701057	-6.842633e-07	1.20258572e-05	-6.842633e-07	3.56611278e-05	2.36352706e-05	0	0	0	0	0	0	3
4	2	0	0.0991601409	-3.87053278e-07	8.92262957e-06	-6.842633e-07	3.56611278e-05	2.67384982e-05	0	0	0	0	0	0	3
5	2	0	0.123950176	-6.70595508e-08	7.12469175e-06	-6.842633e-07	3.56611278e-05	2.8536436e-05	0	0	0	0	0	0	3
6	2	0	0.148740211	6.18586305e-08	5.9475529e-06	-6.842633e-07	3.56611278e-05	2.97135749e-05	0	0	0	0	0	0	3
7	2	0	0.173530247	-1.80042489e-07	5.07218213e-06	-6.842633e-07	3.56611278e-05	3.05889456e-05	0	0	0	0	0	0	3
8	2	0	0.198320282	1.48505652e-07	4.45672257e-06	-6.842633e-07	3.56611278e-05	3.12044052e-05	0	0	0	0	0	0	3
9	3	0	0.223110317	2.79136152e-07	3.9925463e-06	-6.842633e-07	3.56611278e-05	3.16685815e-05	0	0	0	0	0	0	3
10	3	0	0.247900352	1.8427232e-07	3.6117189e-06	-6.842633e-07	3.56611278e-05	3.20494089e-05	0	0	0	0	0	0	3
11	3	0	0.272690387	2.31807033e-07	3.30445419e-06	-6.842633e-07	3.56611278e-05	3.23566736e-05	0	0	0	0	0	0	3
12	3	0	0.297480423	3.69507324e-07	3.05987528e-06	-6.842633e-07	3.56611278e-05	3.26012525e-05	0	0	0	0	0	0	3
13	3	0	0.322270458	8.39145461e-10	2.82456481e-06	-6.842633e-07	3.56611278e-05	3.2836563e-05	0	0	0	0	0	0	3
14	3	0	0.347060493	-2.32798606e-07	2.60618171e-06	-6.842633e-07	3.56611278e-05	3.30549461e-05	0	0	0	0	0	0	3
15	4	0	0.371850528	2.46379432e-09	2.43260051e-06	-6.842633e-07	3.56611278e-05	3.32285273e-05	0	0	0	0	0	0	3
16	4	0	0.396640564	9.18983597e-08	2.28630663e-06	-6.842633e-07	3.56611278e-05	3.33748211e-05	0	0	0	0	0	0	3
17	4	0	0.421430599	-3.17465474e-07	2.13314356e-06	-6.842633e-07	3.56611278e-05	3.35279842e-05	0	0	0	0	0	0	3
18	4	0	0.446220634	-3.19205499e-07	1.99690195e-06	-6.842633e-07	3.56611278e-05	3.36642258e-05	0	0	0	0	0	0	3
19	4	0	0.471010669	-9.85142302e-08	1.88661689e-06	-6.842633e-07	3.56611278e-05	3.37745109e-05	0	0	0	0	0	0	3
20	4	0	0.495800704	-8.69615069e-08	1.78793797e-06	-6.842633e-07	3.56611278e-05	3.38731898e-05	0	0	0	0	0	0	3
21	5	0	0.52059074	6.36576622e-07	1.73311124e-06	-6.842633e-07	3.56611278e-05	3.39280165e-05	0	0	0	0	0	0	3
22	5	0	0.545380775	7.67478076e-08	3.86169527e-08	-6.842633e-07	1.1007071e-06	1.7849704e-06	0	0	0	0	0	0	3
23	5	0	0.57017081	2.39721882e-08	-1.26561383e-08	-6.842633e-07	6.36576622e-07	1.32083992e-06	0	0	0	0	0	0	3
24	5	0	0.594960845	1.30568818e-08	2.05495846e-08	-3.87053278e-07	6.36576622e-07	1.0236299e-06	0	0	0	0	0	0	3
25	5	0	0.619750881	1.42457421e-07	4.57643798e-08	-3.19205499e-07	6.36576622e-07	9.55782122e-07	0	0	0	0	0	0	3
26	5	0	0.644540916	-6.92063375e-07	1.6002293e-08	-6.92063375e-07	6.36576622e-07	1.32864e-06	0	0	0	0	0	0	3
27	6	0	0.669330951	-1.67958173e-07	5.0586357e-09	-6.92063375e-07	6.36576622e-07	1.32864e-06	0	0	0	0	0	0	3
28	6	0	0.694120986	-4.00647202e-07	-5.44635064e-09	-6.92063375e-07	6.36576622e-07	1.32864e-06	0	0	0	0	0	0	3
29	6	0	0.718911021	-2.9120007e-07	-2.63847183e-08	-6.92063375e-07	6.36576622e-07	1.32864e-06	0	0	0	0	0	0	3
30	6	0	0.743701057	-1.7468101e-07	-4.79950594e-08	-6.92063375e-07	6.36576622e-07	1.32864e-06	0	0	0	0	0	0	3
31	6	0	0.768491092	-5.0156071e-07	-8.06537751e-08	-6.92063375e-07	6.36576622e-07	1.32864e-06	0	0	0	0	0	0	3
32	7	0	0.793281127	-7.88242671e-07	-1.2922757e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
33	7	0	0.818071162	-7.57763036e-07	-1.82907111e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
34	7	0	0.842861198	-6.79594983e-07	-2.15308737e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
35	7	0	0.867651233	-4.65223523e-07	-2.2637659e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
36	7	0	0.892441268	-2.96709982e-07	-2.4062296e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
37	7	0	0.917231303	-3.17696251e-07	-2.60127465e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
38	8	0	0.942021338	-2.23712838e-07	-2.55663054e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
39	8	0	0.966811374	-5.71139951e-07	-2.67659933e-07	-7.88242671e-07	6.36576622e-07	1.42481929e-06	0	0	0	0	0	0	3
40	8	0	0.991601409	-9.1806092e-07	-3.06685966e-07	-9.1806092e-07	6.36576622e-07	1.55463754e-06	0	0	0	0	0	0	3
41	8	0	1.01639144	-7.72951721e-07	-3.39352166e-07	-9.1806092e-07	6.36576622e-07	1.55463754e-06	0.0194526159	0	0	0	0	0	3
42	8	0	1.04118148	-2.52849625e-07	-3.81705797e-07	-9.1806092e-07	1.42457421e-07	4.27470177e-07	0.019208173	0	0	0	0	0	3
43	9	0	1.06597151	-6.84419963e-07	-4.17951882e-07	-9.1806092e-07	1.42457421e-07	4.63716261e-07	0.0191165218	0	0	0	0	0	3
44	9	0	1.09076155	-3.61636667e-07	-4.36314208e-07	-9.1806092e-07	1.42457421e-07	4.82078588e-07	0.0190458301	0	0	0	0	0	3
45	9	0	1.11555159	-5.69804439e-07	-4.64069509e-07	-9.1806092e-07	1.42457421e-07	5.09833889e-07	0.0190489815	0	0	0	0	0	3
46	9	0	1.14034162	-1.01972721e-07	-4.7570904e-07	-9.1806092e-07	-1.01972721e-07	4.91711333e-07	0.0187518763	0	0	0	0	0	3
47	9	0	1.16513166	9.2974713e-07	-3.98479968e-07	-9.1806092e-07	9.2974713e-07	4.80767675e-07	0.0188216329	0	0	0	0	0	3
48	10	0	1.18992169	1.33151734e-06	-3.27076372e-07	-9.1806092e-07	1.33151734e-06	4.70262689e-07	0.0186921859	0	0	0	0	0	3
49	10	0	1.21471173	7.69294695e-07	-2.71364853e-07	-9.1806092e-07	1.33151734e-06	4.49324321e-07	0.0186050926	0	0	0	0	0	3
50	10	0	1.23950176	-1.70468014e-06	-3.38673428e-07	-1.70468014e-06	1.33151734e-06	4.2771398e-07	0.0185153135	0	0	0	0	0	3
51	10	0	1.2642918	-2.65727715e-06	-4.56892292e-07	-2.65727715e-06	1.33151734e-06	3.95055264e-07	0.0184639569	0	0	0	0	0	3
