Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0148987865	30.5291705	30.5291705	30.5291705	30.5291705	0	0	0	0	112.008	0	0	3
2	3	0	0.0297975729	30.403638	30.4664043	30.403638	30.5291705	0.0627662591	0	0	0	112.803	0	0	3
3	3	0	0.0446963594	30.3114453	30.4147513	30.3114453	30.5291705	0.11441924	0	0	0	119.258	0	0	3
4	4	0	0.0595951458	30.2472352	30.3728723	30.2472352	30.5291705	0.156298257	0	0	0	120.747	0	0	3
5	4	0	0.0744939323	30.1989986	30.3380975	30.1989986	30.5291705	0.191072995	0	0	0	117.417	0	0	3
6	4	0	0.0893927188	30.1510708	30.3069264	30.1510708	30.5291705	0.222244113	0	0	0	114.671	0	0	3
7	5	0	0.104291505	30.1235407	30.2807285	30.1235407	30.5291705	0.248442074	0	0	0	115.091	0	0	3
8	5	0	0.119190292	30.1202504	30.2606687	30.1202504	30.5291705	0.268501834	0	0	0	115.548	0	0	3
9	5	0	0.134089078	30.1310924	30.2462713	30.1202504	30.5291705	0.282899204	0	0	0	115.816	0	0	3
10	6	0	0.148987865	30.158334	30.2374776	30.1202504	30.5291705	0.291692942	0	0	0	116.141	0	0	3
11	6	0	0.163886651	30.1996904	30.2340424	30.1202504	30.5291705	0.295128139	0	0	0	117.631	0	0	3
12	6	0	0.178785438	30.2503857	30.2354043	30.1202504	30.5291705	0.295128139	0	0	0	118.458	0	0	3
13	6	0	0.193684224	30.2964977	30.2401038	30.1202504	30.5291705	0.295128139	0	0	0	118.945	0	0	3
14	7	0	0.20858301	30.3420076	30.2473827	30.1202504	30.5291705	0.295128139	0	0	0	119.228	0	0	3
15	7	0	0.223481797	30.3813557	30.2563142	30.1202504	30.5291705	0.295128139	0	0	0	119.551	0	0	3
16	7	0	0.238380583	30.4257558	30.2669043	30.1202504	30.5291705	0.295128139	0	0	0	119.978	0	0	3
17	8	0	0.25327937	30.4600475	30.2782657	30.1202504	30.5291705	0.295128139	0	0	0	120.343	0	0	3
18	8	0	0.268178156	30.4902427	30.2900422	30.1202504	30.5291705	0.295128139	0	0	0	120.627	0	0	3
19	8	0	0.283076943	30.5184391	30.3020631	30.1202504	30.5291705	0.295128139	0	0	0	120.818	0	0	3
20	8	0	0.297975729	30.538182	30.313869	30.1202504	30.538182	0.295128139	0	0	0	120.961	0	0	3
21	9	0	0.312874516	30.5533768	30.3252741	30.1202504	30.5533768	0.295128139	0	0	0	121.112	0	0	3
22	9	0	0.327773302	30.5700845	30.3364019	30.1202504	30.5700845	0.295128139	0	0	0	121.216	0	0	3
23	9	0	0.342672089	30.5758404	30.3468123	30.1202504	30.5758404	0.295128139	0	0	0	121.256	0	0	3
24	10	0	0.357570875	30.5852012	30.3567451	30.1202504	30.5852012	0.295128139	0	0	0	121.35	0	0	3
25	10	0	0.372469662	30.5897666	30.366066	30.1202504	30.5897666	0.295128139	0	0	0	121.311	0	0	3
26	10	0	0.387368448	30.596914	30.3749448	30.1202504	30.596914	0.295128139	0	0	0	121.278	0	0	3
27	11	0	0.402267234	30.6103097	30.383662	30.1202504	30.6103097	0.295128139	0	0	0	121.273	0	0	3
28	11	0	0.417166021	30.6075851	30.3916592	30.1202504	30.6103097	0.295128139	0	0	0	121.295	0	0	3
29	11	0	0.432064807	30.6173203	30.3994406	30.1202504	30.6173203	0.295128139	0	0	0	121.242	0	0	3
30	11	0	0.446963594	30.619224	30.4067668	30.1202504	30.619224	0.295128139	0	0	0	121.147	0	0	3
31	12	0	0.46186238	30.6255142	30.4138231	30.1202504	30.6255142	0.295128139	0	0	0	121.032	0	0	3
32	12	0	0.476761167	30.6213522	30.4203084	30.1202504	30.6255142	0.295128139	0	0	0	120.914	0	0	3
33	12	0	0.491659953	30.6408776	30.4269923	30.1202504	30.6408776	0.295128139	0	0	0	120.872	0	0	3
34	13	0	0.50655874	30.6273571	30.4328854	30.1202504	30.6408776	0.295128139	0	0	0	120.822	0	0	3
35	13	0	0.521457526	30.6373675	30.4360677	30.1202504	30.6408776	0.232361879	0	0	0	120.812	0	0	3
36	13	0	0.536356313	30.6381377	30.4429647	30.1202504	30.6408776	0.208922323	0	0	0	120.725	0	0	3
