Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0165246764	645320.984	645320.984	645320.984	645320.984	0	0	0	0	4.71314e+06	0	0	3
2	2	0	0.0330493528	670569.347	657945.166	645320.984	670569.347	12624.1815	0	0	0	4.90591e+06	0	0	3
3	3	0	0.0495740293	677695.238	664528.523	645320.984	677695.238	19207.5388	0	0	0	4.7749e+06	0	0	3
4	3	0	0.0660987057	679765.847	668337.854	645320.984	679765.847	23016.8698	0	0	0	4.76032e+06	0	0	3
5	3	0	0.0826233821	679794.533	670629.19	645320.984	679794.533	25308.2056	0	0	0	4.8097e+06	0	0	3
6	4	0	0.0991480585	679588.688	672122.44	645320.984	679794.533	26801.4553	0	0	0	4.66081e+06	0	0	3
7	4	0	0.115672735	679388.907	673160.506	645320.984	679794.533	27839.5221	0	0	0	4.73539e+06	0	0	3
8	4	0	0.132197411	679378.767	673937.789	645320.984	679794.533	28616.8047	0	0	0	4.47248e+06	0	0	3
9	4	0	0.148722088	679354.364	674539.631	645320.984	679794.533	29218.6464	0	0	0	4.39931e+06	0	0	3
10	5	0	0.165246764	679370.024	675022.67	645320.984	679794.533	29701.6857	0	0	0	4.00227e+06	0	0	3
11	5	0	0.181771441	679296.858	675411.233	645320.984	679794.533	30090.2482	0	0	0	3.92419e+06	0	0	3
12	5	0	0.198296117	679254.507	675731.505	645320.984	679794.533	30410.521	0	0	0	3.57534e+06	0	0	3
13	6	0	0.214820794	679175.829	675996.453	645320.984	679794.533	30675.469	0	0	0	3.49142e+06	0	0	3
14	6	0	0.23134547	679096.24	676217.867	645320.984	679794.533	30896.8824	0	0	0	3.11426e+06	0	0	3
15	6	0	0.247870146	679021.929	676404.804	645320.984	679794.533	31083.8198	0	0	0	3.05905e+06	0	0	3
16	6	0	0.264394823	678949.667	676563.858	645320.984	679794.533	31242.8738	0	0	0	2.85917e+06	0	0	3
17	7	0	0.280919499	678864.293	676699.178	645320.984	679794.533	31378.1935	0	0	0	2.85693e+06	0	0	3
18	7	0	0.297444176	678772.777	676814.378	645320.984	679794.533	31493.3935	0	0	0	2.82015e+06	0	0	3
19	7	0	0.313968852	678693.535	676913.281	645320.984	679794.533	31592.2965	0	0	0	2.81392e+06	0	0	3
20	7	0	0.330493528	678624.767	676998.855	645320.984	679794.533	31677.8708	0	0	0	2.77023e+06	0	0	3
21	8	0	0.347018205	678510.117	677070.82	645320.984	679794.533	31749.8357	0	0	0	2.76371e+06	0	0	3
22	8	0	0.363542881	678402.838	677131.366	645320.984	679794.533	31810.3819	0	0	0	2.72785e+06	0	0	3
23	8	0	0.380067558	678327.048	677183.352	645320.984	679794.533	31862.3681	0	0	0	2.72156e+06	0	0	3
24	9	0	0.396592234	678252.963	677227.92	645320.984	679794.533	31906.9352	0	0	0	2.68763e+06	0	0	3
25	9	0	0.413116911	678202.689	677266.91	645320.984	679794.533	31945.926	0	0	0	2.68432e+06	0	0	3
26	9	0	0.429641587	678167.354	677301.543	645320.984	679794.533	31980.5584	0	0	0	2.66814e+06	0	0	3
27	9	0	0.446166263	678123.364	677331.981	645320.984	679794.533	32010.9962	0	0	0	2.66603e+06	0	0	3
28	10	0	0.46269094	678057.735	677357.9	645320.984	679794.533	32036.916	0	0	0	2.64528e+06	0	0	3
29	10	0	0.479215616	678006.503	677380.266	645320.984	679794.533	32059.2816	0	0	0	2.64502e+06	0	0	3
30	10	0	0.495740293	677954.888	677399.42	645320.984	679794.533	32078.4357	0	0	0	2.62655e+06	0	0	3
31	11	0	0.512264969	677882.311	677414.997	645320.984	679794.533	32094.0128	0	0	0	2.62707e+06	0	0	3
32	11	0	0.528789646	677820.744	678463.377	670569.347	679794.533	9225.18577	0	0	0	2.60969e+06	0	0	3
33	11	0	0.545314322	677781.14	678696.015	677695.238	679794.533	2099.2955	0	0	0	2.61275e+06	0	0	3
34	11	0	0.561838998	677751.398	678697.827	677751.398	679794.533	2043.13497	0	0	0	2.59627e+06	0	0	3
35	12	0	0.578363675	677727.939	678632.088	677727.939	679794.533	2066.59424	0	0	0	2.59951e+06	0	0	3
36	12	0	0.594888351	677689.744	678564.191	677689.744	679588.688	1898.94399	0	0	0	2.58683e+06	0	0	3
37	12	0	0.611413028	677629.041	678500.977	677629.041	679388.907	1759.8659	0	0	0	2.59338e+06	0	0	3
38	13	0	0.627937704	677559.016	678441.948	677559.016	679378.767	1819.75051	0	0	0	2.57912e+06	0	0	3
39	13	0	0.644462381	677502.946	678381.438	677502.946	679370.024	1867.07789	0	0	0	2.58635e+06	0	0	3
40	13	0	0.660987057	677452.02	678320.072	677452.02	679370.024	1918.00372	0	0	0	2.57124e+06	0	0	3
41	13	0	0.677511733	677395.111	678256.365	677395.111	679296.858	1901.74693	0	0	0	2.57798e+06	0	0	3
42	14	0	0.69403641	677361.622	678193.938	677361.622	679254.507	1892.88471	0	0	0	2.56604e+06	0	0	3
43	14	0	0.710561086	677362.078	678132.892	677361.622	679175.829	1814.20639	0	0	0	2.57392e+06	0	0	3
44	14	0	0.727085763	677366.965	678074.541	677361.622	679096.24	1734.61818	0	0	0	2.56158e+06	0	0	3
45	15	0	0.743610439	677376.62	678019.07	677361.622	679021.929	1660.30671	0	0	0	2.56942e+06	0	0	3
46	15	0	0.760135116	677428.304	677967.663	677361.622	678949.667	1588.04513	0	0	0	2.5574e+06	0	0	3
47	15	0	0.776659792	677453.907	677919.412	677361.622	678864.293	1502.671	0	0	0	2.56474e+06	0	0	3
48	16	0	0.793184468	677443.027	677873.565	677361.622	678772.777	1411.15509	0	0	0	2.55327e+06	0	0	3
49	16	0	0.809709145	677418.846	677829.89	677361.622	678693.535	1331.91281	0	0	0	2.56099e+06	0	0	3
50	16	0	0.826233821	677389.619	677787.828	677361.622	678624.767	1263.14469	0	0	0	2.55024e+06	0	0	3
51	16	0	0.842758498	677323.6	677745.855	677323.6	678510.117	1186.51722	0	0	0	2.55742e+06	0	0	3
52	17	0	0.859283174	677264.795	677705.683	677264.795	678402.838	1138.04339	0	0	0	2.54731e+06	0	0	3
53	17	0	0.875807851	677241.68	677668.226	677241.68	678327.048	1085.36792	0	0	0	2.55466e+06	0	0	3
54	17	0	0.892332527	677234.675	677632.989	677234.675	678252.963	1018.28732	0	0	0	2.54554e+06	0	0	3
55	18	0	0.908857203	677245.757	677600.498	677234.675	678202.689	968.013363	0	0	0	2.55273e+06	0	0	3
56	18	0	0.92538188	677281.975	677570.798	677234.675	678167.354	932.678847	0	0	0	2.54393e+06	0	0	3
57	18	0	0.941906556	677310.61	677543.161	677234.675	678123.364	888.688234	0	0	0	2.551e+06	0	0	3
58	19	0	0.958431233	677310.058	677516.925	677234.675	678057.735	823.060199	0	0	0	2.54275e+06	0	0	3
59	19	0	0.974955909	677296.714	677492.376	677234.675	678006.503	771.827739	0	0	0	2.54956e+06	0	0	3
60	19	0	0.991480585	677271.666	677468.672	677234.675	677954.888	720.212789	0	0	0	2.54082e+06	0	0	3
61	19	0	1.00800526	677222.792	677445.056	677222.792	677882.311	659.518582	77.1522227	0	0	2.54614e+06	0	0	3
62	20	0	1.02452994	677179.421	677422.382	677179.421	677820.744	641.323203	78.4533746	0	0	2.53793e+06	0	0	3
63	20	0	1.04105461	677180.312	677401.723	677179.421	677781.14	601.719212	78.4533746	0	0	2.54407e+06	0	0	3
64	20	0	1.05757929	677196.437	677382.861	677179.421	677751.398	571.977515	78.4533746	0	0	2.53529e+06	0	0	3
65	21	0	1.07410397	677223.111	677365.82	677179.421	677727.939	548.518251	78.4533746	0	0	2.54086e+06	0	0	3
66	21	0	1.09062864	677222.344	677349.51	677179.421	677689.744	510.323358	77.2183038	0	0	2.53266e+06	0	0	3
67	21	0	1.10715332	677225.78	677334.544	677179.421	677629.041	449.620843	77.1522227	0	0	2.53935e+06	0	0	3
68	22	0	1.123678	677223.886	677321.474	677179.421	677559.016	379.595755	77.1522227	0	0	2.53083e+06	0	0	3
69	22	0	1.14020267	677211.778	677310.273	677179.421	677502.946	323.525295	77.1522227	0	0	2.53699e+06	0	0	3
