Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0165246764	-1226439.35	-1226439.35	-1226439.35	-1226439.35	0	0	0	0	4.92386e+06	0	0	3
2	2	0	0.0330493528	-139968.349	-683203.849	-1226439.35	-139968.349	543235.499	0	0	0	5.12344e+06	0	0	3
3	3	0	0.0495740293	281036.314	-361790.461	-1226439.35	281036.314	864648.887	0	0	0	5.0533e+06	0	0	3
4	3	0	0.0660987057	382996.59	-175593.698	-1226439.35	382996.59	1050845.65	0	0	0	5.03989e+06	0	0	3
5	3	0	0.0826233821	371888.456	-66097.2674	-1226439.35	382996.59	1160342.08	0	0	0	5.13227e+06	0	0	3
6	4	0	0.0991480585	360853.164	5061.13792	-1226439.35	382996.59	1231500.49	0	0	0	4.82697e+06	0	0	3
7	4	0	0.115672735	356152.24	55217.0097	-1226439.35	382996.59	1281656.36	0	0	0	4.93106e+06	0	0	3
8	4	0	0.132197411	352764.511	92410.4474	-1226439.35	382996.59	1318849.8	0	0	0	4.68605e+06	0	0	3
9	4	0	0.148722088	357152.65	121826.248	-1226439.35	382996.59	1348265.6	0	0	0	4.61444e+06	0	0	3
10	5	0	0.165246764	356234.782	145267.101	-1226439.35	382996.59	1371706.45	0	0	0	4.23181e+06	0	0	3
11	5	0	0.181771441	355183.185	164350.382	-1226439.35	382996.59	1390789.73	0	0	0	4.15373e+06	0	0	3
12	5	0	0.198296117	351695.388	179962.465	-1226439.35	382996.59	1406401.81	0	0	0	3.83726e+06	0	0	3
13	6	0	0.214820794	352335.244	193221.91	-1226439.35	382996.59	1419661.26	0	0	0	3.7358e+06	0	0	3
14	6	0	0.23134547	352146.381	204573.658	-1226439.35	382996.59	1431013.01	0	0	0	3.38859e+06	0	0	3
15	6	0	0.247870146	353664.931	214513.076	-1226439.35	382996.59	1440952.42	0	0	0	3.31093e+06	0	0	3
16	6	0	0.264394823	354339.812	223252.247	-1226439.35	382996.59	1449691.59	0	0	0	3.14535e+06	0	0	3
17	7	0	0.280919499	353589.023	230919.116	-1226439.35	382996.59	1457358.46	0	0	0	3.10776e+06	0	0	3
18	7	0	0.297444176	353607.399	237735.132	-1226439.35	382996.59	1464174.48	0	0	0	3.10898e+06	0	0	3
19	7	0	0.313968852	353920.685	243850.161	-1226439.35	382996.59	1470289.51	0	0	0	3.06568e+06	0	0	3
20	7	0	0.330493528	353632.91	249339.299	-1226439.35	382996.59	1475778.65	0	0	0	3.05699e+06	0	0	3
21	8	0	0.347018205	353371.16	254293.197	-1226439.35	382996.59	1480732.54	0	0	0	3.00675e+06	0	0	3
22	8	0	0.363542881	353395.918	258797.866	-1226439.35	382996.59	1485237.21	0	0	0	3.02553e+06	0	0	3
23	8	0	0.380067558	353420.953	262911.913	-1226439.35	382996.59	1489351.26	0	0	0	2.96668e+06	0	0	3
24	9	0	0.396592234	353546.921	266688.372	-1226439.35	382996.59	1493127.72	0	0	0	2.98228e+06	0	0	3
25	9	0	0.413116911	353969.268	270179.608	-1226439.35	382996.59	1496618.96	0	0	0	2.9277e+06	0	0	3
26	9	0	0.429641587	354242.543	273412.797	-1226439.35	382996.59	1499852.15	0	0	0	2.97182e+06	0	0	3
27	9	0	0.446166263	353863.071	276392.437	-1226439.35	382996.59	1502831.79	0	0	0	2.90469e+06	0	0	3
28	10	0	0.46269094	353275.371	279138.256	-1226439.35	382996.59	1505577.6	0	0	0	2.9574e+06	0	0	3
29	10	0	0.479215616	352701.286	281674.912	-1226439.35	382996.59	1508114.26	0	0	0	2.88365e+06	0	0	3
30	10	0	0.495740293	352339.758	284030.407	-1226439.35	382996.59	1510469.76	0	0	0	2.9348e+06	0	0	3
31	11	0	0.512264969	350086.517	286161.25	-1226439.35	382996.59	1512600.6	0	0	0	2.85617e+06	0	0	3
32	11	0	0.528789646	348709.929	336972.517	-139968.349	382996.59	522964.939	0	0	0	2.9358e+06	0	0	3
33	11	0	0.545314322	347525.537	352698.126	281036.314	382996.59	101960.276	0	0	0	2.8418e+06	0	0	3
34	11	0	0.561838998	347348.764	354837.237	347348.764	382996.59	35647.8262	0	0	0	2.9152e+06	0	0	3
35	12	0	0.578363675	347010.46	353676.394	347010.46	371888.456	24877.9954	0	0	0	2.82667e+06	0	0	3
36	12	0	0.594888351	347084.607	352876.27	347010.46	360853.164	13842.704	0	0	0	2.90794e+06	0	0	3
37	12	0	0.611413028	345578.203	352383.529	345578.203	357152.65	11574.4476	0	0	0	2.81157e+06	0	0	3
38	13	0	0.627937704	344822.272	352018.046	344822.272	357152.65	12330.3788	0	0	0	2.90509e+06	0	0	3
39	13	0	0.644462381	343656.255	351724.232	343656.255	357152.65	13496.3953	0	0	0	2.80141e+06	0	0	3
40	13	0	0.660987057	343535.018	351284.953	343535.018	356234.782	12699.7645	0	0	0	2.88915e+06	0	0	3
41	13	0	0.677511733	341941.237	350823.871	341941.237	355183.185	13241.9476	0	0	0	2.78756e+06	0	0	3
42	14	0	0.69403641	341778.258	350391.454	341778.258	354339.812	12561.5549	0	0	0	2.89229e+06	0	0	3
43	14	0	0.710561086	341801.288	350072.29	341778.258	354339.812	12561.5549	0	0	0	2.77772e+06	0	0	3
