Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	792999.829	792999.829	792999.829	792999.829	0	0	0	0	1.26081e+06	0	0	3
2	1	0	0.05	234050.354	513525.092	234050.354	792999.829	279474.737	0	0	0	1.65022e+06	0	0	3
3	1	0	0.075	120342.458	382464.214	120342.458	792999.829	410535.615	0	0	0	1.70423e+06	0	0	3
4	2	0	0.1	93364.8137	310189.364	93364.8137	792999.829	482810.465	0	0	0	2.02022e+06	0	0	3
5	2	0	0.125	94689.9065	267089.472	93364.8137	792999.829	525910.357	0	0	0	1.921e+06	0	0	3
6	2	0	0.15	96425.2514	238645.435	93364.8137	792999.829	554354.393	0	0	0	1.9108e+06	0	0	3
7	2	0	0.175	101768.532	219091.592	93364.8137	792999.829	573908.237	0	0	0	1.58147e+06	0	0	3
8	2	0	0.2	104201.917	204730.383	93364.8137	792999.829	588269.446	0	0	0	1.42634e+06	0	0	3
9	2	0	0.225	107333.853	193908.546	93364.8137	792999.829	599091.283	0	0	0	1.22491e+06	0	0	3
10	2	0	0.25	109599.777	185477.669	93364.8137	792999.829	607522.16	0	0	0	1.0531e+06	0	0	3
11	3	0	0.275	110990.789	178706.135	93364.8137	792999.829	614293.694	0	0	0	921362	0	0	3
12	3	0	0.3	110929.566	173058.087	93364.8137	792999.829	619941.742	0	0	0	815252	0	0	3
13	3	0	0.325	110467.21	168243.404	93364.8137	792999.829	624756.424	0	0	0	742374	0	0	3
14	3	0	0.35	110403.784	164112.003	93364.8137	792999.829	628887.826	0	0	0	696050	0	0	3
15	3	0	0.375	109718.783	160485.788	93364.8137	792999.829	632514.041	0	0	0	650028	0	0	3
16	3	0	0.4	108865.349	157259.511	93364.8137	792999.829	635740.318	0	0	0	634479	0	0	3
17	4	0	0.425	107115.856	154309.884	93364.8137	792999.829	638689.945	0	0	0	614534	0	0	3
18	4	0	0.45	105815.799	151615.768	93364.8137	792999.829	641384.061	0	0	0	606911	0	0	3
19	4	0	0.475	104902.683	149157.185	93364.8137	792999.829	643842.644	0	0	0	591057	0	0	3
20	4	0	0.5	104083.359	146903.493	93364.8137	792999.829	646096.335	0	0	0	582335	0	0	3
21	4	0	0.525	102609.913	112383.998	93364.8137	234050.354	140685.541	0	0	0	575462	0	0	3
22	4	0	0.55	101405.133	105751.737	93364.8137	120342.458	26977.6441	0	0	0	574068	0	0	3
23	5	0	0.575	100412.283	104755.228	93364.8137	110990.789	17625.9749	0	0	0	569069	0	0	3
24	5	0	0.6	99148.879	105044.431	94689.9065	110990.789	16300.8821	0	0	0	571489	0	0	3
25	5	0	0.625	98361.0057	105227.986	96425.2514	110990.789	14565.5372	0	0	0	571851	0	0	3
26	5	0	0.65	97868.0199	105300.124	97868.0199	110990.789	13122.7687	0	0	0	571608	0	0	3
27	5	0	0.675	96833.264	105053.361	96833.264	110990.789	14157.5246	0	0	0	568951	0	0	3
28	6	0	0.7	96187.316	104652.631	96187.316	110990.789	14803.4726	0	0	0	568279	0	0	3
29	6	0	0.725	94868.6076	104029.369	94868.6076	110990.789	16122.181	0	0	0	566178	0	0	3
30	6	0	0.75	94236.8962	103261.225	94236.8962	110990.789	16753.8924	0	0	0	565191	0	0	3
31	6	0	0.775	93320.776	102377.724	93320.776	110929.566	17608.7899	0	0	0	563924	0	0	3
32	6	0	0.8	92403.269	101451.409	92403.269	110467.21	18063.9411	0	0	0	564099	0	0	3
