Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.0162818526	293.199768	293.199768	293.199768	293.199768	0	0	0	0	2.94818	0	0	3
2	3	0	0.0325637053	293.199377	293.199573	293.199377	293.199768	0.000195632109	0	0	0	3.87094	0	0	3
3	3	0	0.0488455579	293.198695	293.19928	293.198695	293.199768	0.000488370099	0	0	0	6.23272	0	0	3
4	4	0	0.0651274106	293.197725	293.198891	293.197725	293.199768	0.000877088852	0	0	0	8.88177	0	0	3
5	4	0	0.0814092632	293.196688	293.198451	293.196688	293.199768	0.00131765722	0	0	0	11.7623	0	0	3
6	4	0	0.0976911159	293.19511	293.197894	293.19511	293.199768	0.00187448769	0	0	0	15.8059	0	0	3
7	5	0	0.113972969	293.193902	293.197324	293.193902	293.199768	0.0024447416	0	0	0	19.0902	0	0	3
8	5	0	0.130254821	293.193369	293.196829	293.193369	293.199768	0.00293907755	0	0	0	20.7459	0	0	3
9	5	0	0.146536674	293.193495	293.196459	293.193369	293.199768	0.00330955362	0	0	0	20.2042	0	0	3
10	6	0	0.162818526	293.194067	293.19622	293.193369	293.199768	0.00354875905	0	0	0	18.5728	0	0	3
11	6	0	0.179100379	293.195084	293.196116	293.193369	293.199768	0.00365201099	0	0	0	14.7545	0	0	3
12	6	0	0.195382232	293.197379	293.196222	293.193369	293.199768	0.00365201099	0	0	0	27.2955	0	0	3
13	6	0	0.211664084	293.197284	293.196303	293.193369	293.199768	0.00365201099	0	0	0	44.7111	0	0	3
14	7	0	0.227945937	293.200392	293.196595	293.193369	293.200392	0.00365201099	0	0	0	62.3188	0	0	3
15	7	0	0.24422779	293.201518	293.196924	293.193369	293.201518	0.00365201099	0	0	0	78.0699	0	0	3
16	7	0	0.260509642	293.204081	293.197371	293.193369	293.204081	0.00365201099	0	0	0	87.7477	0	0	3
17	8	0	0.276791495	293.204661	293.1978	293.193369	293.204661	0.00365201099	0	0	0	87.9491	0	0	3
18	8	0	0.293073348	293.206098	293.198261	293.193369	293.206098	0.00365201099	0	0	0	86.2153	0	0	3
19	8	0	0.3093552	293.206066	293.198672	293.193369	293.206098	0.00365201099	0	0	0	92.5753	0	0	3
20	9	0	0.325637053	293.206506	293.199063	293.193369	293.206506	0.00365201099	0	0	0	97.2593	0	0	3
21	9	0	0.341918906	293.205697	293.199379	293.193369	293.206506	0.00365201099	0	0	0	98.2548	0	0	3
22	9	0	0.358200758	293.205075	293.199638	293.193369	293.206506	0.00365201099	0	0	0	98.0452	0	0	3
23	10	0	0.374482611	293.204267	293.199839	293.193369	293.206506	0.00372295257	0	0	0	96.8636	0	0	3
24	10	0	0.390764464	293.203578	293.199995	293.193369	293.206506	0.00387873501	0	0	0	95.1078	0	0	3
25	10	0	0.407046316	293.202933	293.200113	293.193369	293.206506	0.00399626146	0	0	0	92.3529	0	0	3
26	10	0	0.423328169	293.202273	293.200196	293.193369	293.206506	0.00407936767	0	0	0	91.2301	0	0	3
27	11	0	0.439610021	293.201792	293.200255	293.193369	293.206506	0.00413850037	0	0	0	89.5294	0	0	3
28	11	0	0.455891874	293.201345	293.200294	293.193369	293.206506	0.00417742896	0	0	0	88.3772	0	0	3
29	11	0	0.472173727	293.201067	293.20032	293.193369	293.206506	0.00420408453	0	0	0	86.9836	0	0	3
30	12	0	0.488455579	293.20078	293.200336	293.193369	293.206506	0.00421939112	0	0	0	85.9121	0	0	3
31	12	0	0.504737432	293.200627	293.200345	293.193369	293.206506	0.00422879435	0	0	0	84.4752	0	0	3
32	12	0	0.521019285	293.200476	293.200368	293.193369	293.206506	0.00425162384	0	0	0	82.9179	0	0	3
33	13	0	0.537301137	293.200404	293.200401	293.193369	293.206506	0.00428473587	0	0	0	81.1998	0	0	3
34	13	0	0.55358299	293.200323	293.200454	293.193369	293.206506	0.00433725253	0	0	0	79.3321	0	0	3
35	13	0	0.569864843	293.200273	293.200536	293.193369	293.206506	0.00441942927	0	0	0	77.2808	0	0	3
36	14	0	0.586146695	293.200165	293.200648	293.193369	293.206506	0.00453157548	0	0	0	74.2648	0	0	3
37	14	0	0.602428548	293.200098	293.200809	293.193369	293.206506	0.00469250166	0	0	0	71.08	0	0	3
38	14	0	0.618710401	293.20002	293.201006	293.193369	293.206506	0.00488985214	0	0	0	67.6811	0	0	3
39	14	0	0.634992253	293.199967	293.201219	293.193495	293.206506	0.00510268662	0	0	0	64.1987	0	0	3
40	15	0	0.651274106	293.199901	293.201426	293.194067	293.206506	0.00530932479	0	0	0	60.733	0	0	3
41	15	0	0.667555958	293.199832	293.201612	293.195084	293.206506	0.00549531026	0	0	0	56.0997	0	0	3
42	15	0	0.683837811	293.199746	293.201762	293.197284	293.206506	0.00554051409	0	0	0	51.827	0	0	3
43	16	0	0.700119664	293.199688	293.201837	293.197284	293.206506	0.00553326617	0	0	0	48.0289	0	0	3
44	16	0	0.716401516	293.199629	293.201912	293.199629	293.206506	0.00531683207	0	0	0	44.7472	0	0	3
45	16	0	0.732683369	293.199605	293.201887	293.199605	293.206506	0.00498867055	0	0	0	41.9069	0	0	3
